,feature_name,cultured_feature_counts,uncultured_feature_counts
468,"Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains",15,1
469,"Uncharacterized conserved protein, DUF1284 domain",20,0
470,"Outer membrane scaffolding protein for murein synthesis, MipA/OmpV family",17,1
471,"Uncharacterized membrane protein YoaK, UPF0700 family",14,2
472,Acyl carrier protein phosphodiesterase,17,2
473,"Predicted transglycosylase, contains SLT domain",15,2
474,Mu-like prophage protein gp36,20,0
475,Uncharacterized radical SAM domain-containing protein,12,4
476,"Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB)",17,1
477,Large-conductance mechanosensitive channel,21,0
478,Transposase InsA,16,2
479,"Uncharacterized conserved protein YuzB, UPF0349 family",20,0
480,Ribosomal protein S14,16,0
481,"ABC-type taurine transport system, ATPase component",12,2
482,N-acyl-D-aspartate/D-glutamate deacylase,18,1
483,Heme-binding NEAT domain,16,1
484,"K+ transport ATPase, ATPase subunit KdpB",15,3
485,"Exosome complex RNA-binding protein Rrp4, contains S1 and KH domains",19,0
486,"Tetrahydromethanopterin S-methyltransferase, subunit H",21,0
487,"Phosphoribosylformylglycinamidine (FGAM) synthase, PurS subunit",17,0
488,"Membrane protein LiaF, inhibitor of the LiaRS two-component envelope stress sensory system",17,2
489,Glycerol-3-phosphate O-acyltransferase,16,1
490,"Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters",19,0
491,"Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold",16,2
492,Broad-specificity NMP kinase,17,2
493,Threonine deaminase,12,3
494,"Uncharacterized conserved protein YpbQ, isoprenylcysteine carboxyl methyltransferase (ICMT) family",12,3
495,"Glucose/arabinose dehydrogenase, beta-propeller fold",13,2
496,"Acetyltransferase superfamily protein, DUF1122 family",12,4
497,Nitrogen regulatory protein PII,16,2
498,Outer membrane lipoprotein-sorting protein,19,2
499,Competence transcription factor ComK,15,1
500,"Uncharacterized conserved protein, YiaAB domain",14,2
501,"Sugar transporter, SemiSWEET family, contains PQ motif",15,1
502,Phage portal protein BeeE,19,1
503,Archaeal/vacuolar-type H+-ATPase subunit D/Vma8,20,0
504,Phosphotransferase system cellobiose-specific component IIA,20,0
505,"DNA-binding transcriptional regulator, PucR/PutR family",19,0
506,Ribosomal protein S19E (S16A),17,1
507,Flavoprotein (flavin reductase) subunit CysJ of sulfite and N-hydroxylaminopurine reductases,17,2
508,"ABC-type lipoprotein export system, ATPase component",15,0
509,"Predicted phosphoesterase, related to the Icc protein",15,3
510,"Penicillin-binding protein 1B/1F, peptidoglycan  transglycosylase/transpeptidase",15,2
511,"Uncharacterized conserved protein YegP, UPF0339 family",9,4
512,Predicted periplasmic lipoprotein,15,2
513,Predicted permease,16,2
514,Glycerate-2-kinase,13,1
515,"ABC-type microcin C transport system, permease component YejB",21,0
516,Cytochrome b subunit of the bc complex,21,0
517,Type 1 glutamine amidotransferase (GATase1)-like domain,15,1
518,DNA-binding ferritin-like protein (Dps family),15,2
519,NAD/NADP transhydrogenase alpha subunit,13,3
520,tRNA1(Val) A37 N6-methylase TrmN6,21,0
521,16S rRNA G966 N2-methylase RsmD,18,1
522,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain",14,2
523,Ribosomal protein L24E,17,1
524,"O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain",17,0
525,"ABC-type tungstate transport system, periplasmic component",17,2
526,"GTP-binding protein, GTP1/Obg family",20,0
527,"Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains",14,2
528,Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase,20,0
529,N-Dimethylarginine dimethylaminohydrolase,17,0
530,Branched-chain amino acid transport protein,15,2
531,Selenocysteine-specific translation elongation factor SelB,16,3
532,4-hydroxy-L-threonine phosphate dehydrogenase PdxA,15,2
533,"Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family",13,3
534,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, gamma subunit",19,0
535,"ATP-dependent Lon protease, bacterial type",18,1
536,NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K),17,1
537,"Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB",18,0
538,"Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain",15,3
539,"RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains",19,1
540,"Flp pilus assembly protein TadD, contains TPR repeats",19,0
541,"Uncharacterized protein MTH814, DUF2098 family",16,1
542,"NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC",15,1
543,"c-di-AMP synthetase, contains DisA_N domain",17,0
544,"Abortive phage infection protein AbiEi, antitoxin conponent of an AbiEi-AbiEii TA system",17,2
545,Septation ring formation regulator EzrA,19,1
546,Cytochrome c-type biogenesis protein CcmH/NrfF,19,1
547,Predicted NAD/FAD-dependent oxidoreductase,19,1
548,"Uncharacterized conserved protein, UPF0147 family",16,0
549,Ketopantoate hydroxymethyltransferase,21,0
550,"Metal-binding trascriptional regulator, contains Fe-S cluster and ArsR family DNA binding domain",15,1
551,Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme,16,2
552,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein HcgB, guanylyltransferase",20,0
553,Phage-related tail fiber protein,14,3
554,IMP dehydrogenase/GMP reductase,14,2
555,"Predicted methyltransferase MtxX, methanogen marker protein 4",20,0
556,Accessory gene regulator protein AgrB,18,1
557,TPR-like repeat domain,13,3
558,Riboflavin transporter FmnP,13,4
559,"FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis)",16,2
560,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain",12,4
561,Fibrillarin-like rRNA 2'-O-methylase NOP1,16,1
562,"Putative lipoate-binding regulatory protein, UPF0250 family",16,1
563,V8-like Glu-specific endopeptidase,17,0
564,"NurA-like predicted nuclease, RNAse H fold",14,1
565,Butyrate kinase,18,1
566,"Putative sterol carrier protein, contains SCP2 domain",20,0
567,Uncharacterized membrane protein YjcL,18,1
568,Cytochrome c1,14,2
569,Cysteine synthase,10,1
570,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein, methyltransferase HcgC",15,3
571,"ABC-type branched-chain amino acid transport system, ATPase component LivF",11,1
572,Ribosomal protein L21E,20,0
573,Phenylalanyl-tRNA synthetase alpha subunit,15,1
574,Eukaryotic-type DNA primase,13,2
575,Periplasmic deferrochelatase/peroxidase EfeB,16,2
576,Na+(or H+)/acetate symporter ActP,21,0
577,Pantothenate kinase,18,0
578,"Archaeal flagellin (archaellin), FlaG/FlaF family",20,0
579,tRNA uridine 5-carbamoylmethylation protein Kti12 (Killer toxin insensitivity protein),15,1
580,"Zn-dependent peptidase, M16 (insulinase) family",11,4
581,Ribosomal protein L35AE/L33A,16,1
582,"tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family",21,0
583,Imidazoleglycerol phosphate dehydratase HisB,17,1
584,"Stress-induced protein YlxP, DUF503 family",14,4
585,"Type III secretory pathway, EscR/YscR component",13,4
586,"Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit",19,2
587,"Tagatose-1,6-bisphosphate/sulfofructosephosphate aldolase",17,0
588,NADH:ubiquinone oxidoreductase 20 kD subunit (chain B) or related Fe-S oxidoreductase,19,0
589,"Uncharacterized membrane protein, DUF2068 family",20,0
590,"rRNA pseudouridine-1189 N-methylase Emg1, Nep1/Mra1 family",13,3
591,Arylamine N-acetyltransferase,15,4
592,"Putative phospholipid scramblase YxjI, Tubby2 superfamily",20,0
593,Pyridoxine/pyridoxamine 5'-phosphate oxidase,17,2
594,"Uncharacterized conserved protein YhaN, contains AAA domain",8,6
595,Ribosomal protein S20,15,2
596,"Succinate dehydrogenase/fumarate reductase, flavoprotein subunit",17,1
597,Broad specificity phosphatase PhoE,17,3
598,"23S rRNA C2501 and tRNA U34 5'-hydroxylation protein RlhA/YrrN/YrrO, U32 peptidase family",16,1
599,"ABC-type glycerol-3-phosphate transport system, permease component",21,0
600,"Glycyl-tRNA synthetase, beta subunit",15,0
601,Ribosomal protein L21,19,0
602,Mu-like prophage tail sheath protein gpL,16,0
603,"Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family",13,2
604,Energy-converting hydrogenase Eha subunit L,20,0
605,"Sulfur transfer complex TusBCD TusC component, DsrF family",18,1
606,"Na+-driven multidrug efflux pump, DinF/NorM/MATE family",14,3
607,Mu-like prophage FluMu protein gp28,21,0
608,"RNA interferase (RNase) VapC, contains PIN domain",19,0
609,"Uncharacterized membrane protein, DUF441 family",20,1
610,"Arsenate reductase or related protein, glutaredoxin family",16,2
611,Coproporphyrinogen-III oxidase HemN  (oxygen-independent) or related Fe-S oxidoreductase,15,2
612,"Uncharacterized conserved protein YwlG, UPF0340 family",18,2
613,"Adenine-specific DNA methylase, N12 class",15,1
614,"Predicted phosphoesterase YmaB, NUDIX family",16,2
615,"Uncharacterized conserved protein YacL, UPF0231 family",20,1
616,"Uncharacterized membrane protein YheB, UPF0754 family",21,0
617,"Uncharacterized conserved protein YaeQ, suppresses RfaH defect",16,1
618,Putative NADPH-quinone reductase (modulator of drug activity B),18,1
619,"Predicted acyltransferase, contains DUF342 domain",14,1
620,Flagellar biosynthesis protein FliP,15,2
621,"Hydrogenase maturation factor HybG, HypC/HupF family",12,3
622,Polyprenyltransferase (heme O synthase),15,3
623,Sarcosine oxidase delta subunit,15,3
624,Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme,15,0
625,"Zn-dependent peptidase ImmA, M78 family",19,2
626,"Uncharacterized conserved protein, DUF2110 domain",19,1
627,Predicted naringenin-chalcone synthase,16,2
628,"UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family",15,1
629,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component",20,1
630,"Uncharacterized conserved protein, DUF473 domain",17,1
631,Homoserine O-acetyltransferase,19,0
632,"Secreted phosphatase, PhoX family",20,0
633,Uncharacterized conserved protein involved in sex pheromone biosynthesis,17,1
634,Prefoldin subunit 5,17,2
635,3-dehydroquinate dehydratase,16,2
636,Carbamate kinase,19,2
637,"Intracellular sulfur oxidation protein, DsrE/DsrF family",17,0
638,Flagellar hook-basal body complex protein FliE,21,0
639,Phage large terminase packaging protein,19,0
640,Phage anti-repressor protein Ant,17,3
641,SH3-like domain,13,3
642,"ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component",18,0
643,Extracellular (periplasmic) sensor domain CHASE (specificity unknown),12,3
644,"Transketolase, C-terminal subunit",18,0
645,"Uncharacterized conserved protein YfaT, DUF1175 family",13,1
646,"Ligand-binding C-terminal domain of pyruvate kinase, DUF1867",18,3
647,Phytoene/squalene synthetase,18,0
648,Pyruvoyl-dependent arginine decarboxylase,14,3
649,"Predicted RNase H-related nuclease YkuK, DUF458 family",15,4
650,tRNA G37 N-methylase TrmD,17,0
651,Replication fork clamp-binding protein CrfC (dynamin-like GTPase family),19,1
652,DNA-binding nucleoid-associated protein YbaB/EfbC,17,1
653,Glutathione S-transferase,19,0
654,Aminoglycoside phosphotransferase,18,2
655,"Uncharacterized conserved protein YidB, DUF937 family",15,2
656,"Membrane-anchored ribosome-binding protein ElaB, inhibits growth in stationary phase, YqjD/DUF883 family",12,4
657,FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor),18,0
658,"Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain",14,1
659,"Uncharacterized conserved protein, DUF58 family, contains vWF domain",18,1
660,"mRNA-degrading endonuclease YafQ (mRNA interferase), toxin component of the YafQ-DinJ toxin-antitoxin module",15,3
661,"Predicted kinase, contains AAA domain",19,2
662,FKBP-type peptidyl-prolyl cis-trans isomerase,15,1
663,"Archaeosine tRNA-ribosyltransferase, contains uracil-DNA-glycosylase and PUA domains",19,1
664,"Arabinogalactan endo-1,4-beta-galactosidase",20,0
665,"Ethanolamine utilization protein EutL, microcompartment shell protein",18,1
666,Twin-arginine protein secretion pathway components TatA and TatB,20,0
667,Periplasmic ligand-binding sensor domain,19,0
668,Cytochrome c biogenesis protein ResB,18,2
669,Muramidase (phage lambda lysozyme),19,0
670,"Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family",21,0
671,"Putative translation regulator, IMPACT (imprinted ancient) protein family",16,2
672,Ribosomal protein L23,21,0
673,"Uncharacterized conserved protein, DUF2333 domain",18,1
674,"Uncharacterized conserved protein, DUF2251 domain",16,2
675,"Glucose-6-phosphate dehydrogenase assembly protein OpcA, contains a peptidoglycan-binding domain",18,0
676,"Uncharacterized membrane protein, DUF1361 domain",19,1
677,"Uncharacterized conserved protein YdcH, DUF465 family",20,0
678,"Uncharacterized conserved protein, DUF2141 family",17,3
679,Myo-inositol-1-phosphate synthase,18,1
680,Trimethylamine:corrinoid methyltransferase,21,0
681,Type IV pilus assembly protein PilO,21,0
682,Uncharacterized conserved protein with two CxxC motifs,21,0
683,Galactokinase,20,1
684,UTP-glucose-1-phosphate uridylyltransferase,21,0
685,Imidazole glycerol phosphate synthase subunit HisF,16,1
686,Streptomycin 6-kinase,17,3
687,"Uncharacterized membrane protein YbaN, DUF454 family",18,1
688,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrE",18,1
689,Predicted N-acetyltransferase YhbS,18,1
690,Cell shape-determining protein MreD,20,1
691,Asparagine synthetase B (glutamine-hydrolyzing),19,0
692,"L-cystine transporter TcyP, sodium:dicarboxylate symporter family",13,4
693,"Periplasmic chaperone Spy, Spy/CpxP family",20,1
694,Phage baseplate assembly protein W,17,1
695,"Uncharacterized conserved protein, DUF505 domain",14,1
696,HPr or related phosphotransfer protein,14,0
697,Phage tail protein,21,0
698,Creatinine amidohydrolase/Fe(II)-dependent FAPy formamide hydrolase (riboflavin and F420 biosynthesis),17,2
699,"Cell division protein ZipA, interacts with FtsZ",19,1
700,Predicted transporter,19,1
701,Replication initiaton protein REP (rolling circle plasmid replication),18,0
702,Uncharacterized SPBc2 prophage-derived protein YoqJ,19,1
703,"Uncharacterized conserved protein YaiL, DUF2058 family",18,1
704,"Predicted endonuclease distantly related to archaeal Holliday junction resolvase, YraN/UPF0102 family",21,0
705,"Uncharacterized conserved protein, DUF1643 domain",21,0
706,Phosphoribosyl-ATP pyrophosphohydrolase,14,2
707,Periplasmic regulator RcnB of Ni and Co efflux,17,1
708,Fe-S cluster biosynthesis and repair protein YggX,19,1
709,Monoamine oxidase,15,2
710,Lysozyme inhibitor LprI,18,0
711,Type II secretory pathway component GspD/PulD (secretin),14,3
712,"Uncharacterized membrane protein YjjB, DUF3815 family",20,0
713,5'(3')-deoxyribonucleotidase,20,0
714,3-keto-L-gulonate-6-phosphate decarboxylase,18,3
715,"Type IV secretory pathway, protease TraF",19,2
716,Cytochrome b subunit of formate dehydrogenase,17,0
717,"TRAP-type C4-dicarboxylate transport system, large permease component",13,2
718,"Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily",20,0
719,"ACT domain, ACT-7 family",18,1
720,Type VI protein secretion system component Hcp (secreted cytotoxin),15,3
721,Uncharacterized conserved protein BH1414,21,0
722,"Uncharacterized metal-binding protein, DUF2227 family",21,0
723,G:T/U-mismatch repair DNA glycosylase,16,0
724,"Transposase and inactivated derivatives, TnpA family",18,2
725,"Uncharacterized conserved protein, DUF1674 domain",18,2
726,"16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family",18,2
727,High-affinity Fe2+/Pb2+ permease,17,2
728,Predicted Ser/Thr protein kinase,15,2
729,Ribosomal protein L3,18,2
730,Phosphoribulokinase,17,2
731,Dipeptide/tripeptide permease,18,0
732,"Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family",14,2
733,Hydrogenase-4 membrane subunit HyfE,17,1
734,Thymidine phosphorylase,13,4
735,D-alanyl-D-alanine carboxypeptidase,18,2
736,Cyanate lyase,14,2
737,"Uncharacterized conserved protein, lysophospholipid acyltransferase (LPLAT) superfamily",18,2
738,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, beta subunit",18,1
739,UDP-N-acetyl-D-mannosaminuronate dehydrogenase,14,4
740,Mitochondrial fission protein ELM1,18,2
741,"ABC-type phosphate transport system, periplasmic component",21,0
742,Predicted methyltransferase,16,2
743,"Predicted glycosyl hydrolase, GH114 family",14,3
744,"UTP pyrophosphatase, metal-dependent hydrolase family",16,3
745,Predicted exporter,20,0
746,Holliday junction resolvasome RuvABC DNA-binding subunit,20,1
747,4-hydroxyphenylpyruvate dioxygenase and related hemolysins,12,6
