,feature_name,cultured_feature_counts,uncultured_feature_counts
462,"Predicted transcriptional regulator YdeE, contains AraC-type DNA-binding domain",2,1
463,Type IV pilus assembly protein PilP,1,0
464,"Adenylate cyclase, class I",1,0
465,Mu-like prophage protein gp29,4,1
466,"Putative effector of murein hydrolase LrgA, UPF0299 family",2,1
467,"Clumping factor A-related surface protein, MSCRAMM (microbial surface components recognizing adhesive matrix molecules) family, DEv-IgG fold",0,2
468,"Uncharacterized conserved protein, heparinase superfamily",0,2
469,Nicotinamidase-related amidase,2,3
470,"Thymidylate synthase ThyX, FAD-dependent family",1,1
471,Transcriptional regulator MetJ (met regulon),3,2
472,"Uncharacterized conserved protein YbjN, helps stabilize unstable proteins",0,1
473,Seryl-tRNA synthetase,0,1
474,"Predicted RNA- or ssDNA-binding protein, translin family",0,1
475,"ABC-type cobalamin transport system, permease component BtuC",0,1
476,Molybdopterin-binding protein MopI,0,2
477,"Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family",1,0
478,"Phage tail tape-measure protein, controls tail length",1,0
479,GTP cyclohydrolase FolE2,3,1
480,"Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family",2,2
481,"PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA",3,1
482,Aspartate/methionine/tyrosine aminotransferase,2,1
483,"Predicted transcription regulator, contains HTH domain, MarR family",0,3
484,"YtpQ protein involved in methylglyoxal resistance, DUF1444/UPF0354 family",1,0
485,"Uncharacterized conserved protein, DUF1810 family",1,1
486,"Predicted carbohydrate-binding protein, contains CBM5 and CBM33 domains",2,0
487,"Phage terminase-like protein, large subunit, contains N-terminal HTH domain",0,1
488,Erythromycin esterase homolog,0,1
489,Chemotaxis receptor (MCP) glutamine deamidase CheD,2,0
490,Aspartate-semialdehyde dehydrogenase,2,3
491,Nucleoside permease NupC,2,0
492,"Type IV pilus assembly protein, major pilin PilA",1,0
493,Metal-dependent amidase/aminoacylase/carboxypeptidase,0,2
494,"Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains",1,0
495,"Putative translation regulator, IMPACT (imprinted ancient) protein family",1,0
496,Preprotein translocase subunit SecG (Sec61beta),2,0
497,Pyruvoyl-dependent arginine decarboxylase,1,0
498,GTPase involved in cell partioning and DNA repair,2,0
499,Uncharacterized conserved protein YraI,0,1
500,UDP-N-acetylglucosamine 2-epimerase,1,3
501,Septum site-determining protein MinC,1,0
502,Mannosyltransferase OCH1 or related enzyme,2,0
503,Aldehyde:ferredoxin oxidoreductase,2,1
504,"Cytochrome bd-type quinol oxidase, subunit 2",1,2
505,Predicted secreted (periplasmic) protein,2,1
506,"Binding protein subunit MlaB of the ABC-type intermembrane phospholipid transporter Mla, contains STAS domain",0,1
507,"ABC-type uncharacterized transport system YnjBCD, permease component",4,0
508,"Type III secretory pathway, EscS/YscS component",3,0
509,"Archaeal YidC/Oxa1-related membrane protein, DUF106 family",0,1
510,Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling),0,1
511,"ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU",0,2
512,"Uncharacterized protein, contains Zn-finger domain",1,3
513,D-alanine-D-alanine ligase or related ATP-grasp enzyme,1,0
514,Uncharacterized MnhB-related membrane protein,2,0
515,"Beta-galactosidase, beta subunit",3,0
516,Urea transporter,1,2
517,Predicted dinucleotide-binding enzyme,0,1
518,Ribosomal protein S18 acetylase RimI and related acetyltransferases,3,2
519,Adenosine deaminase,3,0
520,Dihydroorotate dehydrogenase,5,1
521,"Predicted DNA binding protein, CopG/RHH family",1,0
522,"CRISPR/Cas system endoribonuclease Cas6, RAMP superfamily",0,1
523,"Predicted metal-dependent hydrolase, phosphotriesterase family",0,2
524,Ribosome modulation factor,1,1
525,"DNA-binding response regulator, FixJ family, consists of REC and HTH domains",1,4
526,"Uncharacterized conserved protein, DUF2460 domain",1,3
527,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to protoporphyrinogen oxidase HemY)",1,2
528,3-polyprenyl-4-hydroxybenzoate decarboxylase,2,2
529,"Predicted restriction endonuclease, HNH family",2,0
530,O-phosphoseryl-tRNA(Cys) synthetase,1,0
531,"Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family",2,0
532,"Iron uptake system EfeUOB, periplasmic (or lipoprotein) component EfeO/EfeM",2,2
533,"Uncharacterized conserved protein YpmS, DUF2140 family",1,3
534,Chorismate mutase AroH,2,0
535,tRNA(Arg) A34 adenosine deaminase TadA,1,1
536,Beta-lactamase class D,1,1
537,Predicted acyltransferase,0,2
538,Ribosomal protein L5,2,0
539,"Predicted endonuclease, RecB family",0,1
540,Hypoxanthine phosphoribosyltransferase,0,1
541,Butyrate kinase,2,1
542,Exopolysaccharide export protein/domain GumC/Wzc1,2,0
543,Mg2+/citrate symporter,1,0
544,"Predicted RNA-binding protein, contains PUA-like ASCH domain",1,2
545,"Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains",3,0
546,Uncharacterized Zn-ribbon-containing protein,4,2
547,dGTP triphosphohydrolase,2,1
548,"Ribosome-binding ATPase YchF, GTP1/OBG family",1,0
549,Predicted naringenin-chalcone synthase,0,1
550,DNA topoisomerase IA,2,0
551,"Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family",1,0
552,"Uncharacterized membrane protein, DUF2127 domain",0,4
553,"ABC-type phosphate transport system, periplasmic component",1,1
554,"Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain",2,1
555,Outer membrane protein assembly factor BamA,1,2
556,Secreted protein containing bacterial Ig-like domain and vWFA domain,4,1
557,Predicted nucleotidyltransferase component of viral defense system,1,1
558,Beta- N-acetylglucosaminidase,1,1
559,Phosphotransferase system sorbitol-specific IIC component,1,1
560,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain",1,0
561,"Predicted metalloprotease, contains C-terminal PDZ domain",1,3
562,"Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains",0,1
563,Cytochrome c556,2,0
564,"House-cleaning carbohydrate phosphatase, DUF89 family",1,1
565,"Predicted phosphodiesterase, calcineurin family",0,1
566,Aspartyl aminopeptidase,0,2
567,"Uncharacterized membrane protein YjjB, DUF3815 family",0,3
568,"Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase",0,2
569,"Uncharacterized protein, contains short C-terminal (SHOCT) domain",0,1
570,Ribosomal protein L34,1,1
571,"DNA topoisomerase VI, subunit A",1,3
572,Uncharacterized N-terminal domain of lipid-A-disaccharide synthase,1,0
573,"Mannose-6-phosphate isomerase, class I",1,2
574,"Uncharacterized conserved protein, DUF2390 domain",3,1
575,"Predicted DNA-binding protein YlxM, UPF0122 family",1,2
576,"Uncharacterized conserved protein, contains ACT domain",1,0
577,3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase,2,0
578,"Predicted archaeal cell division protein, SepF family",1,0
579,"DNA-binding protein SpoVG, cell septation regulator",0,1
580,Prolyl-tRNA synthetase,0,4
581,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC",2,0
582,"Uncharacterized conserved protein, DUF4440 domain",1,2
583,"Predicted O-linked N-acetylglucosamine transferase, SPINDLY family",1,2
584,DNA-dependent RNA polymerase auxiliary subunit epsilon,0,2
585,Predicted regulatory domain of a methyltransferase,0,1
586,"Uncharacterized conserved protein MJ1244, distantly related to nitrogen regulatory protein PII",0,1
587,"Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain",1,0
588,"Transketolase, N-terminal subunit",1,1
589,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)",1,1
590,tRNA A37 threonylcarbamoyladenosine modification protein TsaB,2,1
591,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats",0,1
592,"Zn-dependent dipeptidase, microsomal dipeptidase homolog",2,2
593,"Lysophospholipase, alpha-beta hydrolase superfamily",0,1
594,"tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family",0,1
595,"Predicted ATPase, PilT family, contains N-terminal PIN domain",0,5
596,Mg/Co/Ni transporter MgtE (contains CBS domain),0,1
597,"CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family",0,2
598,Ribonuclease D,2,0
599,"Uncharacterized membrane protein YozV, TM2 domain, contains pTyr",2,1
600,"Sporulation protein YlmC, YlmC/YmxH family, contains PRC-barrel domain",0,1
601,"Transcription elongation factor, GreA/GreB family",1,3
602,ATP phosphoribosyltransferase,0,3
603,tRNA U54 and U55 pseudouridine synthase Pus10,1,0
604,Heme-degrading monooxygenase HmoA and related ABM domain proteins,2,3
605,Uncharacterized phage protein gp47/JayE,1,1
606,Predicted archaeal methyltransferase,1,1
607,Type III secretion system effector SseC (host membrane pore formation),0,2
608,4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase,2,0
609,Predicted small metal-binding protein,1,2
610,"Predicted transcriptional regulator, ArsR family",1,0
611,"Predicted oxidoreductase, contains short-chain dehydrogenase (SDR) and DUF2520 domains",1,1
612,Ribosomal protein L39E,2,1
613,Ribosomal protein S28E/S33,1,1
614,Peroxiredoxin family protein,0,1
615,Peroxiredoxin,0,2
616,Predicted NAD/FAD-dependent oxidoreductase,0,1
617,Adenylosuccinate lyase,1,0
618,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein, methyltransferase HcgC",1,1
619,tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE (synthesis of 2-methylthio-cis-ribozeatin),2,0
620,"Taurine dioxygenase, alpha-ketoglutarate-dependent",4,0
621,"Uncharacterized conserved protein YlbG, UPF0298 family",2,0
622,23S rRNA G2445 N2-methylase RlmL,3,2
623,"Biotin synthase-related protein, radical SAM superfamily",0,1
624,"Uncharacterized conserved protein, DUF1223 domain",0,4
625,rRNA processing protein Gar1,2,3
626,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",1,0
627,6-phosphogluconate dehydrogenase,0,1
628,"5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain",2,0
629,Transcriptional regulator NosR of nitric oxide reductase,0,1
630,"Predicted anti-virus defense system component AQ645, contains DUF2357 and  PD-(D/E)xK nuclease domains",0,4
631,Prephenate dehydrogenase,1,0
632,Acyl-CoA-binding protein,1,2
633,Pyruvate-formate lyase-activating enzyme,1,2
634,"Uncharacterized membrane protein YheB, UPF0754 family",3,0
635,"Secreted phosphatase, PhoX family",1,0
636,"Uncharacterized conserved protein, LON_N-like domain, ASCH/PUA-like superfamily",0,2
637,Threonine aldolase,1,2
638,Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA),0,2
639,Predicted alpha/beta hydrolase,1,0
640,Extracytoplasmic sensor domain CHASE2 (specificity unknown),1,0
641,Mu-like prophage DNA circulation protein,0,1
642,"Predicted Zn-dependent metalloprotease, SprT family",2,3
643,dTDP-4-dehydrorhamnose reductase,0,3
644,"Peptidoglycan lytic transglycosylase RlpA, contains C-terminal SPOR domain",2,1
645,Phage head maturation protease,0,1
646,"Mevalonate 5-phosphate dehydratase subunit 1, aconitase superfamily (modified mevalonate pathway)",2,0
647,Ribosomal protein L18E,2,1
648,Sugar (pentulose or hexulose) kinase,0,1
649,Phage-related protein,0,3
650,"Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain",0,1
651,Predicted deacetylase,1,2
652,"Uncharacterized conserved protein, DUF2125 domain",1,1
653,"Histidine phosphotransfer protein ChpT, HPt domain",1,0
654,Autonomous glycyl radical cofactor GrcA,2,1
655,"Cell division protein ZapB, interacts with FtsZ",1,2
656,Selenophosphate synthase,2,2
657,Radical SAM superfamily enzyme,2,2
658,Ribosomal protein S12,0,1
659,"Uncharacterized conserved protein, DUF2316 domain",1,1
660,Permease subunit MlaE of the ABC-type intermembrane phospholipid transporter Mla,1,1
661,"Acid resistance membrane protein HdeD, DUF308 family",1,3
662,UDP-N-acetylglucosamine transferase subunit ALG13,1,1
663,tRNA(Met) C34 N-acetyltransferase TmcA,2,0
664,Chromosomal replication initiation ATPase DnaA,0,2
665,Ferritin,2,1
666,"Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor",2,3
667,"Uncharacterized conserved protein, DUF2209 domain",3,0
668,Nitrate reductase cytochrome c-type subunit NapB,1,0
669,Protein-arginine kinase activator protein McsA,2,0
670,Cystathionine beta-lyase/cystathionine gamma-synthase,2,1
671,Uncharacterized conserved protein related to plant photosystem II stability/assembly factor,0,1
672,Cytochrome P450,2,0
673,Ribosomal protein L19,1,2
674,"Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family (ubiquinone biosynthesis)",1,0
675,Membrane-associated phospholipid phosphatase,0,1
676,"Transcriptional regulator, contains XRE-family HTH domain",2,1
677,Glutamate N-acetyltransferase (ornithine transacetylase),1,0
678,Ribosomal protein L3,2,1
679,Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase),3,2
680,"Uncharacterized short protein YbdD, DUF466 family",0,2
681,Membrane protein involved in the export of O-antigen and teichoic acid,0,2
682,"Phosphotransferase system, mannose/fructose-specific component IIA",1,0
683,Predicted membrane GTPase TypA/BipA involved in stress response,1,0
684,"c-di-GMP phosphodiesterase YuxH/PdeH, contains EAL and HDOD domains",0,1
685,"Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains",2,0
686,Mu-like prophage tail sheath protein gpL,1,1
687,Uncharacterized integral membrane protein,2,3
688,Glycerol uptake facilitator or related aquaporin (Major Intrinsic protein Family),1,1
689,"2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase",0,1
690,Phosphoribosylaminoimidazole-succinocarboxamide synthase,1,0
691,Sensor histidine kinase YesM,0,1
692,Periplasmic component TolB of the Tol biopolymer transport system,4,2
693,"N-hydroxylaminopurine reductase subunit YcbX, contains MOSC domain",0,1
694,"Uncharacterized protein with cyclophilin fold, contains DUF369 domain",2,4
695,"Permease, similar to cation transporters",1,0
696,Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module,1,1
697,Catalase,1,0
698,"Membrane-associated enzyme, PAP2 (acid phosphatase) superfamily",1,0
699,"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism",1,4
700,"Uncharacterized conserved protein YqgC, DUF456 family",1,4
701,"Uncharacterized conserved protein with two CxxC motifs, DUF1111 family",2,1
702,"LD-carboxypeptidase LdcB, LAS superfamily",0,2
703,"Uncharacterized conserved protein, DUF2330 domain",1,0
704,"Uncharacterized conserved protein, DUF501 family",1,1
705,Antirestriction protein ArdA,0,1
706,Apolipoprotein N-acyltransferase,1,0
707,Cation transport regulator ChaB,2,0
708,Dipeptidase,3,0
709,"GTPase Era, involved in 16S rRNA processing",0,1
710,"Stage V sporulation protein SpoVR/YcgB, involved in spore cortex formation (function unknown)",1,1
711,"Uncharacterized conserved protein, DUF2251 domain",1,0
712,"ABC-type branched-chain amino acid transport system, permease component",0,3
713,"tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain",1,3
714,Autotransporter adhesin AidA,1,1
715,"ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain",0,2
716,"ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain",3,3
717,Heme-binding membrane subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases,0,3
718,"Phosphoglycerate mutase (BPG-independent), AlkP superfamily",1,0
719,"Uncharacterized conserved protein YqfW, HAD superfamily",0,1
720,"Acetone carboxylase, gamma subunit",0,1
721,"DNA-nicking endonuclease, Smr domain",1,0
722,"Uncharacterized conserved protein YhhL, DUF1145 family",0,5
723,Septum formation topological specificity factor MinE,0,4
724,Putative heme-binding protein PhuW,1,1
725,"Uncharacterized conserved protein, DUF166 domain",0,2
726,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit",0,1
727,FMN-dependent NADH-azoreductase,1,0
728,"NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)",1,0
729,"Predicted membrane anchor for polysulfide/nitrite-type reductase, PsrC/NrfD syperfamily",0,2
730,"Thiamin-binding stress-response protein YqgV, UPF0045 family",1,2
731,Putative heme iron utilization protein,1,1
732,Lysozyme family protein,2,1
733,Fumarate reductase subunit D,2,0
734,Glucokinase,0,3
735,4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH,1,2
736,"Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily",2,0
737,Phosphoserine phosphatase,1,1
738,"Predicted cysteine peptidase, C39 family",1,1
739,"Uncharacterized conserved protein YeaC, DUF1315 family",1,0
