,feature_name,cultured_feature_counts,uncultured_feature_counts
454,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily",0,0
455,"Succinate dehydrogenase/fumarate reductase, flavoprotein subunit",1,0
456,"Uncharacterized conserved protein, DUF2100 domain",0,1
457,"Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)",0,1
458,Ribosomal protein S6E (S10),0,2
459,Acetyl esterase/lipase,0,0
460,"5,10-methylenetetrahydrofolate reductase",1,0
461,Predicted helicase,2,0
462,"MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain",0,1
463,Superfamily II DNA helicase RecQ,0,1
464,"ABC-type molybdate transport system, permease component ModB",0,2
465,Carbohydrate-binding DOMON domain,0,0
466,"Putative alpha-1,2-mannosidase",1,0
467,Enoyl reductase domain of yeast-type fatty acid synthase,0,1
468,"DNA polymerase III, alpha subunit (gram-positive type)",0,1
469,"RNA processing exonuclease, beta-lactamase fold, Cft2 family",0,0
470,"Cold shock protein, CspA family",0,0
471,"Predicted glycosyl hydrolase, GH43/DUF377 family",1,1
472,"Zn-dependent carboxypeptidase, M32 family",1,0
473,Predicted SnoaL-like aldol condensation-catalyzing enzyme,1,0
474,Carbohydrate-selective porin OprB,0,1
475,Acyl-CoA synthetase (NDP forming),1,0
476,NAD(P)H-flavin reductase,1,0
477,"Predicted phosphohydrolase, MPP superfamily",0,1
478,DNA-binding response regulator DpiB of citrate/malate metabolism,0,0
479,Outer membrane receptor for Fe3+-dicitrate,1,0
480,"Acetyl-CoA carboxylase, carboxyltransferase component",0,0
481,CTP:molybdopterin cytidylyltransferase MocA,1,0
482,Myo-inositol catabolism protein LolC,0,0
483,"Uncharacterized conserved protein, contains restriction enzyme R protein N terminal (HSDR_N) domain",1,1
484,"Predicted Zn-dependent metalloprotease, SprT family",0,0
485,"Chromosome condensin MukBEF, ATPase and DNA-binding subunit MukB",0,1
486,"Zn-dependent amino- or carboxypeptidase, M28 family",1,0
487,"Glycerol dehydrogenase or related enzyme, iron-containing ADH family",1,0
488,"Uncharacterized membrane protein YphA, DoxX/SURF4 family",0,1
489,DNA-binding nucleoid-associated protein YbaB/EfbC,1,0
490,REP element-mobilizing transposase RayT,1,0
491,"Small heat shock protein IbpA, HSP20 family",1,0
492,4'-phosphopantetheinyl transferase EntD (siderophore biosynthesis),1,0
493,Ribosomal protein L12E/L44/L45/RPP1/RPP2,1,0
494,Predicted esterase,0,0
495,Sugar diacid utilization regulator CdaR,1,1
496,"FoF1-type ATP synthase, membrane subunit a",1,0
497,"Cell wall hydrolase CwlJ, involved in spore germination",0,0
498,Archaeal flavoprotein,0,0
499,Flavodoxin/ferredoxin--NADP reductase,0,0
500,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases,2,0
501,"1,2-phenylacetyl-CoA epoxidase, catalytic subunit",1,0
502,"Uncharacterized membrane protein, DUF2061 family",1,0
503,Dihydroxyacid dehydratase/phosphogluconate dehydratase,1,0
504,"Membrane protease subunit, stomatin/prohibitin family, contains C-terminal Zn-ribbon domain",1,0
505,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO",0,1
506,2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase (methionine salvage),0,0
507,Predicted ATPase,1,0
508,TPR-like repeat domain,0,1
509,"Serine transporter YbeC, amino acid:H+ symporter family",0,1
510,"DNA polymerase III, epsilon subunit or related 3'-5' exonuclease",1,1
511,Ribosomal protein S24E,1,0
512,"Uncharacterized conserved protein, DUF501 family",1,0
513,Predicted P-loop ATPase/GTPase,1,1
514,"Uncharacterized conserved protein, DUF1062 domain",0,2
515,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily",0,1
516,"tRNA(Ser,Leu) C12 N-acetylase TAN1, contains THUMP domain",1,0
517,Phosphotransferase system sorbitol-specific IIA component,1,0
518,Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities,0,0
519,Periplasmic molybdate-binding protein/domain,1,0
520,5-bromo-4-chloroindolyl phosphatase XpaC,1,0
521,Cell division ATPase FtsA,0,1
522,Ribosomal protein S27E,1,1
523,"DNA-binding transcriptional regulator, FrmR family",0,1
524,"SAM-dependent methyltransferase, MidA family",1,0
525,Transcriptional regulators containing an AAA-type ATPase domain and a DNA-binding domain,1,1
526,"Uncharacterized conserved protein, RmlC-like cupin domain",1,0
527,"Uncharacterized conserved protein, DUF1697 family",0,1
528,ATP-dependent DNA ligase,1,0
529,Cellobiose phosphorylase,1,0
530,"Uncharacterized conserved protein, DUF799 domain",0,0
531,Nitroreductase,0,1
532,Bacterial lipocalin Blc,1,0
533,DNA-binding beta-propeller fold protein YncE,0,0
534,Glutamate or tyrosine decarboxylase or a related PLP-dependent protein,0,0
535,sRNA-binding regulator protein Hfq,0,0
536,Coproheme decarboxylase/chlorite dismutase,1,0
537,"5-Methylthioribose/5-deoxyribose kinase, methionine salvage pathway",1,0
538,tRNA G37 N-methylase Trm5,1,1
539,"FoF1-type ATP synthase, membrane subunit b or b'",1,0
540,Ligand-binding SRPBCC domain,0,1
541,Spore coat protein CotH,1,0
542,"Uncharacterized conserved protein, DUF1150 family",1,0
543,GTPase SAR1 family domain,1,0
544,"Predicted GntP-related membrane permease AF0261, DUF401 family",0,0
545,Homocysteine/selenocysteine methylase (S-methylmethionine-dependent),1,0
546,"tRNA threonylcarbamoyladenosine modification (KEOPS) complex,  Pcc1 subunit",0,0
547,Chemotaxis protein histidine kinase CheA,0,1
548,"Predicted esterase YcpF, UPF0227 family",0,1
549,"Uncharacterized conserved protein, DUF2118 domain",1,0
550,3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase,1,0
551,Phage integrase/recombinase,2,0
552,Guanyl-specific ribonuclease Sa,0,0
553,Surface antigen,0,1
554,"Uncharacterized conserved protein, DUF2218 domain",1,0
555,Transcriptional regulator DhaR of acetoin/glycerol metabolism,0,1
556,Pyruvate-formate lyase,0,1
557,tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE (synthesis of 2-methylthio-cis-ribozeatin),1,0
558,Ubiquitin-like protein,0,1
559,"Uncharacterized conserved protein YnzC, UPF0291/DUF896 family",1,0
560,"Anti-sigma factor ChrR, cupin superfamily",0,0
561,Cytidine deaminase,0,1
562,"Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB)",0,2
563,"DNA-binding transcriptional regulator WhiA, involved in cell division",0,2
564,"Uncharacterized conserved protein YaiL, DUF2058 family",1,1
565,"Uncharacterized membrane protein YozV, TM2 domain, contains pTyr",1,1
566,Na+/H+ antiporter NhaC/MleN,1,0
567,Uncharacterized N-terminal domain of the transcription elongation factor GreA,0,1
568,2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation),0,0
569,"DNA-binding transcriptional regulator YdaS, prophage-encoded, Cro superfamily",1,0
570,"Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase",0,1
571,Folate-dependent tRNA-U54 methylase TrmFO/GidA,0,1
572,Flagellar basal body P-ring protein FlgI,1,0
573,Mu-like prophage host-nuclease inhibitor protein Gam,0,1
574,"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain",0,2
575,"Uncharacterized conserved protein YjgD, DUF1641 family",0,0
576,2-phosphoglycerate kinase/Mevalonate-3-phosphate 5-kinase,1,0
577,"Uncharacterized conserved protein YdgA, DUF945 family",0,1
578,PPE-repeat protein,1,0
579,Unannotated,0,0
580,Phenylalanyl-tRNA synthetase alpha subunit,1,0
581,Septum site-determining ATPase MinD,0,1
582,"Uncharacterized conserved protein YigE, DUF2233 family",0,1
583,Uncharacterized conserved protein with two CxxC motifs,1,0
584,"Ribosome-associated protein YbcJ, S4-like RNA-binding protein",1,2
585,"Acetolactate synthase small subunit, contains ACT domain",1,0
586,Short-chain dehydrogenase,2,0
587,CRISPR-Cas system type-II protein Cas9,2,0
588,"tRNA threonylcarbamoyladenosine modification (KEOPS) complex,  Cgi121 subunit",1,0
589,Ubiquinone biosynthesis accessory factor UbiK,1,0
590,"ASC-1 homology (ASCH) domain, predicted RNA-binding domain",0,0
591,"Transcription elongation factor Elf1, contains Zn-ribbon domain",0,1
592,Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase PhnM,1,0
593,"RseC, positive regulator of sigma E activity",1,0
594,"Uncharacterized conserved protein, DUF2264 domain",0,0
595,"Accessory colonization factor AcfC, contains ABC-type periplasmic domain",1,0
596,"Transcriptional regulator of competence genes, TfoX/Sxy family",0,0
597,"Uncharacterized conserved protein, DUF1499 family",0,1
598,Tetraheme cytochrome c subunit NapC of nitrate or TMAO reductase,0,1
599,RNA degradosome component RraA (regulator of RNase E activity),1,0
600,Protein-tyrosine phosphatase,0,0
601,"Glyoxalase superfamily enzyme, possible 3-demethylubiquinone-9 3-methyltransferase",0,0
602,"Uncharacterized conserved protein, DUF2067 domain",0,0
603,"Beta-galactosidase, beta subunit",0,1
604,Preprotein translocase subunit SecB,1,0
605,"Predicted phosphohydrolase or phosphomutase, AlkP superfamily",3,0
606,"Uncharacterized conserved protein, heparinase superfamily",1,1
607,"Uncharacterized conserved protein, contains Zn-finger domain of CHY type",0,1
608,Enoyl-[acyl-carrier-protein] reductase FabI,0,1
609,"Uncharacterized conserved protein YrzB, UPF0473 family",0,0
610,"Ni,Fe-hydrogenase III large subunit",1,1
611,"Uncharacterized conserved protein YidB, DUF937 family",0,1
612,Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase),0,0
613,Septation ring formation regulator EzrA,1,0
614,"EndoRNase involved in mRNA decay, NYN (Nedd4-BP1/Rae1/YacP nuclease) family,  contains PIN domain",0,1
615,BRCT domain type II,0,2
616,"Hydrogenase/urease maturation factor HypB, Ni2+-binding GTPase",0,1
617,Na+/glutamate symporter,1,0
618,Cell shape-determining protein MreC,0,0
619,Mitochondrial DNA-directed RNA polymerase,0,0
620,"Predicted metal-dependent phosphohydrolase, HD superfamily",1,0
621,"ABC-type methionine transport system, permease component",0,0
622,Archaeal histone H3/H4,1,0
623,Alpha/beta superfamily hydrolase,1,1
624,Cytochrome c556,1,0
625,"Putative GTP cyclohydrolase 1 type 2, NIF3 family",0,1
626,Ribosomal protein L2,0,1
627,Butyrate kinase,1,1
628,Predicted RNA methylase,1,1
629,"K+-transporting ATPase, KdpC subunit",0,1
630,"Mannitol/fructose-specific phosphotransferase system, IIA domain",0,1
631,DNA-dependent RNA polymerase auxiliary subunit epsilon,2,0
632,Phosphate/sulfate permease,0,1
633,Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein),0,0
634,"Predicted transcriptional regulator YheO, contains PAS and DNA-binding HTH domains",0,0
635,Predicted amidohydrolase,0,1
636,Nitrous oxide reductase accessory protein NosL,0,1
637,Uncharacterized phage protein gp47/JayE,2,0
638,Uncharacterized conserved protein MJ1451,1,1
639,Glutamate N-acetyltransferase (ornithine transacetylase),1,0
640,UTP:GlnB (protein PII) uridylyltransferase,1,0
641,Box C/D ribonucleoprotein Nop56/Prp31/SIK1 subunit,1,1
642,"SOS response regulatory protein OraA/RecX, interacts with RecA",0,1
643,Transcriptional regulator TyrR of aromatic amino acids metabolism,0,1
644,GDP-D-mannose dehydratase,1,0
645,"Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain",1,0
646,"Uncharacterized conserved protein, DUF2063 family",0,0
647,Uncharacterized conserved protein YdaT,0,0
648,"Cell wall-associated hydrolase, NlpC_P60 family",1,0
649,Prolyl-tRNA synthetase,0,1
650,dUTP pyrophosphatase (dUTPase),0,1
651,Recombinational DNA repair ATPase RecF,1,1
652,"7,8-dihydro-6-hydroxymethylpterin pyrophosphokinase (folate biosynthesis)",0,1
653,Organic hydroperoxide reductase OsmC/OhrA,1,0
654,"Intracellular sulfur oxidation protein, DsrE/DsrF family",0,0
655,23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI,1,0
656,"CRISPR/Cas system CMR subunit Cmr6, Cas7 group, RAMP superfamily",0,0
657,"Putative heme iron utilization protein, contains PNPOx domain",0,1
658,Acyl-CoA thioesterase FadM,0,0
659,Outer membrane murein-binding lipoprotein Lpp,0,0
660,"1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase, PLP-dependent ACC family",1,0
661,"Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains",0,0
662,"Uncharacterized protein, contains Mth938-like domain",1,0
663,"Sucrose-6-phosphate hydrolase SacC, GH32 family",0,0
664,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI,0,0
665,Superfamily II DNA and RNA helicase,0,2
666,"DNA repair protein RadA/Sms, contains AAA+ ATPase domain",0,1
667,SPX domain-containing protein involved in vacuolar polyphosphate accumulation,1,0
668,Ribosomal protein L19E,0,0
669,Hypoxanthine phosphoribosyltransferase,2,1
670,DNA-binding ferritin-like protein (Dps family),0,1
671,Flagellar hook-length control protein FliK,0,0
672,DMSO reductase anchor subunit DmsC,0,1
673,Translation initiation factor IF-1,1,0
674,Energy-converting hydrogenase Eha subunit B,0,1
675,"Type III secretory pathway, EscS/YscS component",0,2
676,"Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain",1,0
677,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family",0,1
678,Nitrogen fixation protein FixH,2,1
679,"Uncharacterized conserved protein, DUF4176 domain",1,0
680,"Heavy metal-bindng TRASH/YHS domain, predicted Cu/Ag metallochaperone",0,1
681,Beta-galactosidase/beta-glucuronidase,0,0
682,"MHYT domain, NO-binding membrane sensor",0,0
683,"Tellurite resistance protein TehB, SAM-dependent methylase, cupin superfamily",1,0
684,Predicted nucleotidyltransferase AF1967,0,0
685,Ribonuclease HIII,1,1
686,Proline racemase/hydroxyproline epimerase,0,1
687,"TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component",1,1
688,Anaerobic selenocysteine-containing dehydrogenase,0,0
689,"Uncharacterized conserved protein YjeT, DUF2065 family",0,3
690,"DNA-binding protein, stimulates sugar fermentation",1,0
691,"Uncharacterized conserved protein, related to short-chain dehydrogenases",1,1
692,FMN-dependent NADH-azoreductase,0,0
693,Competence transcription factor ComK,0,0
694,"Uncharacterized conserved protein, DUF2203 domain",1,1
695,Glutamine synthetase type III,1,0
696,Uroporphyrinogen-III methylase (siroheme synthase),0,1
697,Selenocysteine lyase/Cysteine desulfurase,2,0
698,"Uncharacterized conserved protein, DUF2075 family",0,1
699,Uncharacterized membrane protein YfhO,0,1
700,RecG-like helicase,1,0
701,"Uncharacterized conserved protein, DUF2236 family",0,1
702,Predicted Na+-dependent transporter YfeH,0,1
703,"Nucleoside phosphorylase/nucleosidase, includes 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase MtnN and futalosine hydrolase MqnB",1,0
704,"MbtH family protein, regulates adenylation domains of NRPSs",0,0
705,"Xanthosine utilization system component, XapX domain",0,0
706,Tryptophan synthase alpha chain,1,0
707,Acyl-CoA dehydrogenase related to the alkylation response protein AidB,0,1
708,"Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ",0,1
709,"Exosome subunit, RNA binding protein with dsRBD fold",0,1
710,DNA segregation ATPase FtsK/SpoIIIE or related protein,1,0
711,Predicted amidohydrolase YtcJ,0,0
712,Co/Zn/Cd efflux system component,0,1
713,Threonine/homoserine/homoserine lactone efflux protein,0,3
714,Predicted transcriptional regulator containing CBS domains,0,0
715,"Predicted RNA polymerase sigma factor, contains C-terminal TPR domain",1,0
716,"TRAP-type C4-dicarboxylate transport system, periplasmic component",1,0
717,Flagellar basal body L-ring protein FlgH,0,1
718,"Uncharacterized conserved protein, DUF1737 domain",0,0
719,Translation initiation factor 6 (eIF-6),1,0
720,"HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)",1,0
721,Ribosomal protein S25e,0,0
722,tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE,0,1
723,"Uncharacterized coiled-coil protein, contains DUF342 domain",1,0
724,Ribosomal protein L21,0,1
725,"Uncharacterized conserved protein YneF, UPF0154 family",0,0
726,Chorismate synthase,0,2
727,Tetraacyldisaccharide-1-P 4'-kinase (Lipid A 4'-kinase),0,1
728,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit,1,0
729,"Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs",0,0
730,"Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family",1,1
731,"23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)",0,0
732,"Uncharacterized conserved protein AF1501, DUF2226 family",1,0
733,"Iron-sulfur cluster repair protein YtfE, RIC family, contains ScdAN and hemerythrin domains",1,0
734,"Predicted transcriptional regulator,contains XRE-type HTH domain",0,1
735,Ni/Fe-hydrogenase 2 integral membrane subunit HybB,1,0
736,Ribosomal protein L15,0,1
737,Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase,1,0
738,Anti-sigma regulatory factor (Ser/Thr protein kinase),0,1
739,"Uncharacterized conserved protein, DUF3299 family",3,0
740,"Transcriptional regulator, CopY/TcrY family",0,1
741,FoF1-type ATP synthase accessory protein AtpI,0,0
742,"Excinuclease UvrABC, nuclease subunit",0,2
743,L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily,0,1
