,feature_name,cultured_feature_counts,uncultured_feature_counts
461,Uncharacterized conserved protein YtzB,1,0
462,"Cell shape-determining ATPase MreB, actin-like superfamily",0,0
463,Beta-lactamase class A,0,1
464,"Mannitol/fructose-specific phosphotransferase system, IIA domain",0,1
465,"Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters",1,2
466,CO dehydrogenase/acetyl-CoA synthase gamma subunit (corrinoid Fe-S protein),1,1
467,"Predicted RNA-binding protein, contains PUA-like ASCH domain",1,1
468,DMSO reductase anchor subunit DmsC,0,1
469,Extracytoplasmic sensor domain CHASE3 (specificity unknown),2,0
470,C4-dicarboxylate transporter DcuC,3,0
471,"Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887)",1,0
472,"ssDNA abasic site-binding protein YedK/HMCES, SRAP family",1,0
473,"Curved DNA-binding protein CbpA, contains a DnaJ-like domain",1,0
474,"Hydroxyacyl-ACP dehydratase HTD2, hotdog domain",1,1
475,"Membrane biogenesis protein, BtpA/SgcQ family",0,0
476,Ligand-binding sensor domain,0,1
477,Fructosamine-3-kinase,0,1
478,"CRISPR/Cas system-associated exonuclease Cas4, RecB family",0,0
479,Glucose-6-phosphate 1-dehydrogenase,1,0
480,Acetate kinase,0,0
481,"Uncharacterized copper-binding protein, cupredoxin-like subfamily",0,1
482,"Uncharacterized conserved protein, DUF305 family",0,0
483,"mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module",1,2
484,Ribosomal protein L35AE/L33A,0,1
485,Pectin methylesterase and related acyl-CoA thioesterases,1,1
486,"Predicted nuclease, RecB family",2,0
487,tRNA(Phe) wybutosine-synthesizing methylase Tyw3,1,0
488,Pyridoxine 5'-phosphate synthase PdxJ,0,1
489,"Uncharacterized conserved protein, DUF2316 domain",0,0
490,"Fructose-1,6-bisphosphatase",0,0
491,Acyl-CoA-binding protein,1,0
492,"Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB",1,0
493,DNA-binding protein YaaA associated with the oxidative stress response,0,1
494,Amino acid permease,0,0
495,"Uncharacterized conserved protein YjaG, DUF416 family",1,2
496,"Uncharacterized conserved protein, DUF1415 family",0,1
497,"Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities)",1,0
498,"Uncharacterized conserved protein, DUF302 family",1,0
499,GDP-D-mannose dehydratase,1,0
500,"Xanthine dehydrogenase, molybdopterin-binding subunit XdhB",1,0
501,"Multisubunit Na+/H+ antiporter, MnhC subunit",0,1
502,"Exopolysaccharide biosynthesis protein EpsI, predicted pyruvyl transferase",1,0
503,Protein-arginine kinase McsB,1,1
504,"Uncharacterized conserved protein, UPF0147 family",1,1
505,Fe-S cluster assembly scaffold protein SufB,1,0
506,Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase,1,1
507,"Predicted DNA-binding protein with ‘double-wing’ structural motif, MmcQ/YjbR family",1,1
508,Uncharacterized conserved protein MTH_862,1,0
509,"tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase",0,2
510,"Reactive chlorine resistance protein RclC/YkgB, DUF417 family",0,0
511,Cyanophycinase and related exopeptidases,0,1
512,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit",0,0
513,Ribosomal protein S9,0,2
514,Histidinol phosphatase or related hydrolase of the PHP family,0,1
515,Phosphatidylglycerophosphate synthase,0,1
516,"Uncharacterized conserved protein YidB, DUF937 family",0,1
517,16S rRNA C1402 N4-methylase RsmH,0,0
518,FMN-dependent NADH-azoreductase,0,0
519,"Ethanolamine ammonia-lyase, large subunit",0,1
520,"Uncharacterized conserved protein YozE, UPF0346 family",1,1
521,"Cell wall-associated hydrolase, NlpC_P60 family",1,0
522,Ribosomal protein S14,1,0
523,H+/Cl- antiporter ClcA,1,0
524,Scaffold subunit RecC of the DNA repair enzyme RecBCD (exonuclease V),0,1
525,"Predicted component TssB of the type VI protein secretion system, VipA/VipB/TssB family",0,0
526,"DNA-binding transcriptional regulator, MerR family",0,1
527,Thymidine kinase,0,0
528,Acylphosphatase,1,0
529,"Uncharacterized conserved protein, related to short-chain dehydrogenases",1,1
530,"Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains",1,0
531,Phage tail tube protein FII,0,0
532,"Predicted phosphohydrolase, HAD superfamily",0,1
533,"Type III secretory pathway, EscR/YscR component",0,0
534,"Uncharacterized conserved protein, YiaAB domain",0,1
535,"Electron transfer flavoprotein, alpha subunit FixB",1,0
536,"Uncharacterized membrane-anchored protein YjiN, DUF445 family",2,1
537,"Uncharacterized conserved protein, DUF1284 domain",0,1
538,"UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family",1,1
539,"Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family",0,1
540,Galactose-1-phosphate uridylyltransferase,1,2
541,"Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family",1,0
542,Dihydroorotase or related cyclic amidohydrolase,0,1
543,Transcription termination/antitermination protein NusG,0,0
544,"DNA-binding protein, stimulates sugar fermentation",1,0
545,Mu-like prophage major head subunit gpT,1,0
546,Uncharacterized membrane protein SirB2,1,0
547,3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase),3,0
548,"DNA-binding transcriptional regulator, XRE family",0,1
549,Chitinase,0,2
550,Excinuclease UvrABC helicase subunit UvrB,0,1
551,"Succinyl-CoA synthetase, alpha subunit",0,1
552,Na+-NQR maturation protein NqrM,1,1
553,Uncharacterized coiled-coil protein SlyX (sensitive to lysis X),2,0
554,"Anti-sigma factor ChrR, cupin superfamily",0,0
555,Cell division protein FtsL,1,0
556,Molybdopterin-dependent catalytic subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases,1,0
557,"Type IV secretory pathway, VirB9 components",2,0
558,Hemolysin activation/secretion protein,1,1
559,Myosin-crossreactive antigen  (function unknown),0,0
560,"Uncharacterized conserved protein, DUF2164 family",0,2
561,"Cytochrome c, mono- and diheme variants",0,0
562,Glutamate or tyrosine decarboxylase or a related PLP-dependent protein,0,0
563,"Regulator of extracellular matrix RemA, YlzA/DUF370 family",0,0
564,"Uncharacterized protein, contains ferritin-like DUF455 domain",0,1
565,Uncharacterized Fe-S cluster protein,0,0
566,"Phage-related protein, tail protein J",0,2
567,"Uncharacterized conserved protein, DUF779 family",1,1
568,"Na+-translocating membrane potential-generating system subunit MpsC, DUF2294 family",0,1
569,Predicted phosphoribosyltransferase,1,1
570,Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN,1,1
571,Hexokinase,1,0
572,Na+/glutamate symporter,1,0
573,Uncharacterized Zn-ribbon-containing protein,0,1
574,"Penicillin V acylase or related amidase, Ntn superfamily",0,0
575,Glutamine amidotransferase related to the GATase domain of CobQ,0,0
576,"Protein kinase association domain CaMKII_AD, NTF2-like superfamily",0,0
577,"Predicted Zn-dependent peptidase, M16 family",1,0
578,"Aromatic ring-opening dioxygenase, LigB subunit",1,0
579,"EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)",0,1
580,Regulatory P domain of the subtilisin-like proprotein convertases and other proteases,0,0
581,Sarcosine oxidase gamma subunit,2,0
582,Membrane protein AmpE required for beta-lactamase induction,1,1
583,Ribosomal protein L21E,1,0
584,Methionine synthase II (cobalamin-independent),1,0
585,"Uncharacterized conserved protein MJ1470, contains DUF2341 domain, predicted component of type IV pili-like system",0,0
586,"Phosphotransferase system, mannitol-specific IIBC component",2,0
587,"Methionine synthase I (cobalamin-dependent), methyltransferase domain",0,1
588,Excinuclease UvrABC ATPase subunit,1,0
589,Superfamily I DNA and/or RNA helicase,0,0
590,Outer membrane receptor for ferrienterochelin and colicins,0,0
591,Proline racemase/hydroxyproline epimerase,0,1
592,"Cell wall hydrolase CwlJ, involved in spore germination",0,0
593,Uncharacterized FlgJ-related protein,0,1
594,"ABC-type taurine transport system, ATPase component",1,0
595,"Ribosomal protein L16 Arg81 hydroxylase, contains JmjC domain",0,2
596,"Predicted DNA-binding protein with PD1-like DNA-binding motif, PPC/DUF296 domain",0,1
597,"Uncharacterized conserved protein, UPF0303 family",0,1
598,O-succinylbenzoate synthase,1,1
599,"Mannose-6-phosphate isomerase, cupin superfamily",2,0
600,S-adenosylmethionine decarboxylase,1,0
601,Isochorismate synthase EntC,2,0
602,Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase,1,0
603,Beta-galactosidase/beta-glucuronidase,0,0
604,Predicted nucleotidyltransferase YcgL,1,0
605,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component",0,1
606,Pilin (type 1 fimbrial protein),0,1
607,"Uncharacterized conserved protein DfsB/IRC4, DUF1706 (PF08020) domain",1,0
608,"Small neutral amino acid transporter SnatA, MarC family",0,1
609,"Cell fate regulator YmcA, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)",1,0
610,Phage regulatory protein Rha,0,0
611,"Uncharacterized conserved protein YihD, DUF1040 family",0,1
612,"Succinate dehydrogenase/fumarate reductase, cytochrome b subunit",1,0
613,Long-chain acyl-CoA synthetase (AMP-forming),2,1
614,"Asparagine N-glycosylation enzyme, membrane subunit Stt3",0,1
615,"Uncharacterized conserved protein, DUF452 domain",1,0
616,"Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase)",0,1
617,"Ethanolamine ammonia-lyase, small subunit",0,1
618,"Cell division protein ZapB, interacts with FtsZ",1,1
619,Predicted nucleotide-binding protein containing TIR -like domain,0,2
620,Nitric oxide response protein NnrS,0,2
621,Outer membrane protease,0,0
622,"ECF-type riboflavin transporter, membrane (S) component",0,0
623,"Uncharacterized conserved protein YqhQ, DUF1385 family",0,1
624,Flp pilus assembly protein TadB,1,1
625,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)",1,0
626,Adenine-specific DNA methylase,0,1
627,Predicted Ser/Thr protein kinase,1,0
628,"Signal transduction histidine kinase UhpB, glucose-6-phosphate specific",1,0
629,"Zona occludens toxin, predicted ATPase",1,0
630,"Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family",0,1
631,Epoxyqueuosine reductase QueG (queuosine biosynthesis),1,1
632,"Predicted nuclease of restriction endonuclease-like (RecB) superfamily,  DUF1016 family",1,0
633,Multidrug efflux pump subunit AcrA (membrane-fusion protein),1,0
634,Translation initiation factor 6 (eIF-6),1,0
635,CO dehydrogenase nickel-insertion accessory protein CooC1,1,0
636,NADPH-dependent curcumin reductase CurA,0,0
637,"ABC-type Fe3+ transport system, permease component",0,0
638,Predicted extracellular nuclease,1,0
639,Nitrate reductase beta subunit,1,0
640,"Putative sterol carrier protein, contains SCP2 domain",0,1
641,"Glycosyltransferase involved in LPS biosynthesis, GR25 family",1,0
642,3-phosphoglycerate kinase,0,0
643,Organic hydroperoxide reductase OsmC/OhrA,1,0
644,Ribosomal protein L21,0,1
645,Kynurenine formamidase,0,1
646,O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming),1,0
647,"tRNA-guanine transglycosylase, archaeosine-15-forming, contains TGT and PUA domains",1,0
648,"WGR domain, predicted DNA-binding domain in MolR",0,1
649,Glycine cleavage system protein T (aminomethyltransferase),0,1
650,Ribosomal protein L1,0,1
651,Isopentenyldiphosphate isomerase,0,0
652,"Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG",0,1
653,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,0,1
654,Cytidine deaminase,0,1
655,Adenosylcobinamide amidohydrolase,1,0
656,Homospermidine synthase,0,0
657,"Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains",1,1
658,"Transketolase, N-terminal subunit",1,0
659,"Uncharacterized conserved protein, DUF924 family",1,2
660,Periplasmic molybdate-binding protein/domain,1,0
661,"Type IV pilus assembly protein, ATPase PilM",0,1
662,"D-serine deaminase, pyridoxal phosphate-dependent",1,0
663,"Predicted RNA methylase MTH1, SPOUT superfamily",0,1
664,"Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex",0,0
665,2-hydroxychromene-2-carboxylate isomerase,0,2
666,Mu-like prophage I protein,0,1
667,"DNA-binding transcriptional regulator, CsgD family",1,0
668,"DNA gyrase/topoisomerase IV, subunit A",0,0
669,AICAR transformylase/IMP cyclohydrolase PurH,0,1
670,"Uncharacterized conserved protein, DUF799 domain",0,0
671,"Fido, protein-threonine AMPylation domain",1,0
672,"Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family",1,0
673,"Ethanolamine utilization protein EutP, contains a P-loop NTPase domain",1,0
674,Predicted metalloprotease,0,1
675,Uncharacterized membrane protein YesL,0,1
676,Aminoglycoside phosphotransferase,1,0
677,Translation initiation factor 1 (eIF-1/SUI1),0,1
678,"ABC-type phosphate/phosphonate transport system, periplasmic component",0,1
679,L-asparagine transporter or related permease,1,0
680,Flagellar biosynthesis GTPase FlhF,0,0
681,"DNA-binding transcriptional regulator YiaG, XRE-type HTH domain",1,0
682,"MHYT domain, NO-binding membrane sensor",0,0
683,Periplasmic regulator RcnB of Ni and Co efflux,1,0
684,"Uncharacterized conserved protein, DUF2000 domain",0,1
685,"Acetolactate synthase small subunit, contains ACT domain",1,0
686,"Uncharacterized protein, contains DUF2272 domain",0,0
687,Predicted metalloendopeptidase,2,0
688,"Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB)",0,2
689,"BadF-type ATPase, related to human N-acetylglucosamine kinase",1,0
690,Archaeal ADP-dependent glucokinase/phosphofructokinase,0,1
691,P2-like prophage tail protein X,0,0
692,"MinD-like ATPase FlhG/YlxH, activator of the FlhF-type GTPase",0,0
693,"ABC-type Mn2+/Zn2+ transport system, ATPase component",0,1
694,Acyl carrier protein/domain,0,2
695,Permease subunit MlaE of the ABC-type intermembrane phospholipid transporter Mla,1,0
696,Archaeal Cys-tRNA synthase (O-phospho-L-seryl-tRNA:Cys-tRNA synthase),1,0
697,Predicted transcriptional regulator containing CBS domains,0,0
698,ssDNA-specific exonuclease RecJ,0,1
699,"DNA repair protein RadA/Sms, contains AAA+ ATPase domain",0,1
700,Lysine/ornithine N-monooxygenase,0,0
701,Phosphate/sulfate permease,0,1
702,"Predicted RNA repair component, a phosphatase of H2Macro superfamily, DUF2263 family",0,0
703,"Cell division protein FtsL, interacts with FtsB and FtsQ",1,0
704,"Polyphosphate kinase 2, PPK2 family",0,1
705,GTP cyclohydrolase I,1,0
706,Uncharacterized membrane protein Smp affecting hemolysin expression,0,0
707,"Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity",0,1
708,3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases,0,1
709,"ABC-type enterochelin transport system, ATPase component",0,0
710,tmRNA-binding protein,0,0
711,"Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains",0,1
712,"Uncharacterized membrane protein AF1626, predicted component of bacteriocin or quorum sensing system, DUF2178 family",2,0
713,"Archaeosine tRNA-ribosyltransferase, contains uracil-DNA-glycosylase and PUA domains",1,0
714,Uncharacterized conserved protein with an alpha/beta hydrolase fold,0,1
715,"Acireductone dioxygenase (methionine salvage), cupin superfamily",0,0
716,vWFA (von Willebrand factor type A) domain of Mg and Co chelatases,0,2
717,"Uncharacterized membrane protein, DUF485 family",0,1
718,Pantothenate kinase,1,0
719,"Formaldehyde-activating enzyme (5,6,7,8-tetrahydromethanopterin hydrolyase)",2,0
720,Type IV pilus assembly protein FimT,0,1
721,"Type III secretory pathway, EscS/YscS component",0,2
722,"Heme-binding protein HbpS, GlcG/HbpS family",1,1
723,"Uncharacterized conserved protein, DUF2175 family",1,0
724,Selenocysteine lyase/Cysteine desulfurase,2,0
725,Phage head-tail adaptor,1,1
726,"Nitric oxide synthase, oxygenase domain",1,0
727,Ribosomal protein L44E,0,1
728,Abortive infection bacteriophage resistance protein,0,1
729,Periplasmic component TolB of the Tol biopolymer transport system,0,1
730,"Uncharacterized Tic20-related protein, DUF4870 domain",0,1
731,Predicted amino acid dehydrogenase,0,0
732,"Flp pilus assembly protein, peptidase CpaA",1,2
733,"3-dehydroquinate synthase, class II",0,1
734,"Lipopolysaccharide assembly protein YciS/LapA, DUF1049 family",0,1
735,"Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily",1,0
736,"c-di-AMP synthetase DisA, contains DisA_N, linker and DNA-binding domains",0,1
737,Energy-converting hydrogenase Eha subunit L,0,1
738,"Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family",1,0
739,Threonine/homoserine efflux transporter RhtA,0,1
740,"Ca2+-binding protein, RTX toxin-related",1,0
741,"CRISPR-Cas system type III CMR-effector complex subunit Cmr4, RAMP superfamily Cas7 group",1,0
742,Cell shape-determining protein MreC,0,0
743,GyrI-like small molecule binding domain,0,1
744,Antitoxin component YwqK of the YwqJK toxin-antitoxin module,1,0
745,"Anionic cell wall polymer biosynthesis enzyme TagV/TagU,  LytR-Cps2A-Psr (LCP) family (peptidoglycan teichoic acid transferase)",1,0
746,DNA-dependent RNA polymerase auxiliary subunit epsilon,2,0
747,Membrane-bound lytic murein transglycosylase,0,0
