,phylum_name,feature_name,coefficient
324,Bacteroidota,Lipoprotein signal peptidase,-0.0039534825340904
325,Bacteroidota,LPS assembly outer membrane protein LptD (organic solvent tolerance protein OstA),0.0002490735134789
326,Bacteroidota,LysM repeat,0.0019157368521091
327,Bacteroidota,Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK,0.0108739681294926
328,Bacteroidota,"Lysophospholipase, alpha-beta hydrolase superfamily",-0.0034134966865843
329,Bacteroidota,Lysozyme family protein,0.0022687535625834
330,Bacteroidota,Lysyl-tRNA synthetase (class II),-0.0041937324483198
331,Bacteroidota,Malate/lactate dehydrogenase,0.0088284046001888
332,Bacteroidota,Maleate cis-trans isomerase,-0.0012239628895002
333,Bacteroidota,Malonyl CoA-acyl carrier protein transacylase,-0.0045273341160662
334,Bacteroidota,"Membrane protease subunit, stomatin/prohibitin family, contains C-terminal Zn-ribbon domain",0.0006889571042316
335,Bacteroidota,Membrane protein insertase Oxa1/YidC/SpoIIIJ,-0.0004285586026376
336,Bacteroidota,"Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family",-0.001132513298919
337,Bacteroidota,"Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ",0.0014098233863311
338,Bacteroidota,"Membrane-associated protease RseP, regulator of RpoE activity",-0.0019603097705799
339,Bacteroidota,Membrane-bound lytic murein transglycosylase,-3.586533956068773e-05
340,Bacteroidota,Membrane-bound lytic murein transglycosylase B,-0.001964273526022
341,Bacteroidota,"Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family",0.0142458083143916
342,Bacteroidota,Methionine aminopeptidase,3.028470981886969e-05
343,Bacteroidota,Methionine synthase II (cobalamin-independent),0.0107296012080927
344,Bacteroidota,Methionyl-tRNA formyltransferase,-0.0012575500141274
345,Bacteroidota,Methionyl-tRNA synthetase,0.0033125246923853
346,Bacteroidota,Methyl-accepting chemotaxis protein (MCP),-0.0016783468882137
347,Bacteroidota,"Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)",-0.0010312008445552
348,Bacteroidota,"Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains",-0.0043174708535176
349,Bacteroidota,Mevalonate kinase,0.0013378579255683
350,Bacteroidota,Mg/Co/Ni transporter MgtE (contains CBS domain),0.0010569292941833
351,Bacteroidota,Mg2+ and Co2+ transporter CorA,0.0114280306984617
352,Bacteroidota,"MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain",0.0018321340764797
353,Bacteroidota,"Molecular chaperone, HSP90 family",0.001690848638727
354,Bacteroidota,Molybdopterin biosynthesis enzyme MoaB/MogA,0.0020533855116438
355,Bacteroidota,Molybdopterin or thiamine biosynthesis adenylyltransferase,0.0041420714661229
356,Bacteroidota,Molybdopterin-dependent catalytic subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases,0.0009156090655489
357,Bacteroidota,MoxR-like ATPase,-0.0092806175372756
358,Bacteroidota,mRNA degradation ribonuclease J1/J2,-0.0024862863563621
359,Bacteroidota,"mRNA-degrading endonuclease (mRNA interferase) HigB, toxic component of the HigAB toxin-antitoxin module",0.0047851827391539
360,Bacteroidota,Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA),-0.0071775393820724
361,Bacteroidota,Multidrug efflux pump subunit AcrB,0.0169964158395228
362,Bacteroidota,Multidrug resistance efflux pump EmrA,-7.436408784648426e-05
363,Bacteroidota,"Multimeric flavodoxin WrbA, includes NAD(P)H:quinone oxidoreductase",-0.0079758729202173
364,Bacteroidota,"Multisubunit Na+/H+ antiporter, MnhE subunit",0.0010841211840355
365,Bacteroidota,"Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain",0.0028649587251408
366,Bacteroidota,Myo-inositol-1-phosphate synthase,-0.0032957377368121
367,Bacteroidota,N-acetyl-anhydromuramyl-L-alanine amidase AmpD,-0.0001282450717661
368,Bacteroidota,N-acetylglutamate kinase,-0.0007859471557428
369,Bacteroidota,N-acetylmuramoyl-L-alanine amidase,-0.0013994174432218
370,Bacteroidota,N-Dimethylarginine dimethylaminohydrolase,0.0055521381041159
371,Bacteroidota,"N-hydroxylaminopurine reductase YiiM, contains MOSC domain",-0.0020782967673033
372,Bacteroidota,"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit",0.0026509190970328
373,Bacteroidota,Na+ or H+-translocating membrane pyrophosphatase,-0.0033012819458966
374,Bacteroidota,"Na+-driven multidrug efflux pump, DinF/NorM/MATE family",0.0070581484395031
375,Bacteroidota,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfD subunit",-0.0007074365085603
376,Bacteroidota,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, beta subunit",-0.0014605681244452
377,Bacteroidota,Na+/glutamate symporter,-0.0004292369709117
378,Bacteroidota,Na+/H+ antiporter NhaC/MleN,-0.0052640818068202
379,Bacteroidota,Na+/H+ antiporter NhaD or related arsenite permease,0.0014841993950734
380,Bacteroidota,Na+/phosphate symporter,0.0150361031755224
381,Bacteroidota,Na+/proline symporter,-0.0001018787439383
382,Bacteroidota,NAD dependent epimerase/dehydratase family enzyme,-0.0028812564912805
383,Bacteroidota,NAD-dependent DNA ligase,-0.0003921796830934
384,Bacteroidota,"NAD-dependent protein deacetylase, SIR2 family",-0.0009367009794353
385,Bacteroidota,"NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family",0.0015542819486984
386,Bacteroidota,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain",0.0019414469891913
387,Bacteroidota,NAD/NADP transhydrogenase beta subunit,0.0030797269119359
388,Bacteroidota,"NADH pyrophosphatase NudC, Nudix superfamily",0.0159223989956044
389,Bacteroidota,NADH:ubiquinone oxidoreductase 49 kD subunit (chain D),-0.0011014136812935
390,Bacteroidota,NADH:ubiquinone oxidoreductase subunit 2 (chain N),0.0091735642454814
391,Bacteroidota,"NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase",0.006521323353681
392,Bacteroidota,NADPH-dependent curcumin reductase CurA,-0.0008865199887652
393,Bacteroidota,NADPH:quinone reductase or related Zn-dependent oxidoreductase,-0.002834025781865
394,Bacteroidota,"NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC",-0.0022045077900209
395,Bacteroidota,"NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s",-0.0039702547522088
396,Bacteroidota,NH3-dependent NAD+ synthetase,-0.0010378172173556
397,Bacteroidota,"Ni,Fe-hydrogenase maturation factor",-0.0027840729791629
398,Bacteroidota,Nicotinamidase-related amidase,0.0082364502457037
399,Bacteroidota,Nicotinamide mononucleotide (NMN) deamidase PncC,0.0116201169323455
400,Bacteroidota,Nicotinamide riboside transporter PnuC,0.0036037539129649
401,Bacteroidota,Nicotinate-nucleotide adenylyltransferase NadD,-0.0010096812103431
402,Bacteroidota,Nitric oxide reductase activation protein,-0.0040174167315734
403,Bacteroidota,Nitric oxide reductase large subunit,0.0020930436706574
404,Bacteroidota,"Nitroimidazole reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily",0.0059734039192018
405,Bacteroidota,Nucleoside diphosphate kinase,-0.0139705330476013
406,Bacteroidota,"Nucleoside phosphorylase/nucleosidase, includes 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase MtnN and futalosine hydrolase MqnB",0.0017249407318143
407,Bacteroidota,Nucleoside-diphosphate-sugar epimerase,-0.0030188356172876
408,Bacteroidota,Nucleoside-triphosphatase THEP1,-0.000124609373906
409,Bacteroidota,Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair,-0.0088612986385712
410,Bacteroidota,"O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain",0.0037528422741448
411,Bacteroidota,"O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent",-0.0021321947534024
412,Bacteroidota,O-Methyltransferase involved in polyketide biosynthesis,0.0064236325706823
413,Bacteroidota,O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming),0.010506577481036
414,Bacteroidota,"Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate",-0.0011583921617749
415,Bacteroidota,Orotate phosphoribosyltransferase,0.0024404521561056
416,Bacteroidota,"Osmotically-inducible protein OsmY, contains BON domain",-0.0013054053566406
417,Bacteroidota,"Outer membrane protein assembly factor BamD, BamD/ComL family",0.0046706292220642
418,Bacteroidota,"Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains",-0.0023119958384611
419,Bacteroidota,Outer membrane protein TolC,-0.0089296814332238
420,Bacteroidota,Pantothenate kinase,-0.0158959334787623
421,Bacteroidota,"PASTA domain, binds beta-lactams",-0.0068877708094159
422,Bacteroidota,Pentose-5-phosphate-3-epimerase,-0.0038783165957692
423,Bacteroidota,Peptide chain release factor RF-3,0.0057910813044038
424,Bacteroidota,Peptide methionine sulfoxide reductase MsrA,-0.0021811257779124
425,Bacteroidota,Peptide methionine sulfoxide reductase MsrB,0.0026790566853448
426,Bacteroidota,Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family,-9.575510193259988e-06
427,Bacteroidota,"Peptidyl-prolyl cis-trans isomerase, FKBP type",0.0049739692603314
428,Bacteroidota,Peptodoglycan polymerase FtsW/RodA/SpoVE,-0.0028370983900171
429,Bacteroidota,"Periplasmic chaperone for outer membrane proteins, Skp family",-0.0014860906555995
430,Bacteroidota,"Periplasmic protein Wza involved in polysaccharide export, contains SLBB domain of the beta-grasp fold",-0.0006573921765369
431,Bacteroidota,"Periplasmic serine protease, ClpP class",-0.0022184545774831
432,Bacteroidota,"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain",0.0008609939646062
433,Bacteroidota,Phage shock protein PspC (stress-responsive transcriptional regulator),-0.0131205634103889
434,Bacteroidota,Phenylalanyl-tRNA synthetase alpha subunit,-0.0032815556965921
435,Bacteroidota,Phenylalanyl-tRNA synthetase beta subunit,-0.001387119873978
436,Bacteroidota,"Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family",-0.0008550402593392
437,Bacteroidota,"Phosphate transport regulator YkaA, distantly related to PhoU, UPF0111/DUF47 family",-0.0001751460130927
438,Bacteroidota,Phosphate/sulfate permease,-0.0017700825861872
439,Bacteroidota,Phosphatidylserine synthase,0.0021457178417045
440,Bacteroidota,Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase,0.0091729278671767
441,Bacteroidota,"Phosphoenolpyruvate carboxykinase, GTP-dependent",0.0017827038643863
442,Bacteroidota,Phosphoenolpyruvate synthase/pyruvate phosphate dikinase,-0.0001420414628309
443,Bacteroidota,Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria),0.0026218028446356
444,Bacteroidota,"Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily",0.0128743257773562
445,Bacteroidota,"Phosphoglycolate phosphatase, HAD superfamily",0.0011570799582689
446,Bacteroidota,Phosphomannomutase,-0.0075279634626372
447,Bacteroidota,Phosphopantetheinyl transferase,0.0031208503960588
448,Bacteroidota,"Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase",-0.0024333207911291
449,Bacteroidota,Phosphoribosylamine-glycine ligase,-0.003684556896516
450,Bacteroidota,Phosphoribosylaminoimidazole (AIR) synthetase,0.0018174931167989
451,Bacteroidota,Phosphoribosylaminoimidazole-succinocarboxamide synthase,0.0024407599673298
452,Bacteroidota,Phosphoribosylanthranilate isomerase,0.0055310625122115
453,Bacteroidota,"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain",-0.0028192449621488
454,Bacteroidota,"Phosphoserine phosphatase RsbU, regulator of sigma subunit",-0.0048218901466519
455,Bacteroidota,"Phosphotransferase system, mannose/fructose-specific component IIA",0.0006294234336062
456,Bacteroidota,PII-like signaling protein,-0.0067114177701138
457,Bacteroidota,"Pilus assembly protein, ATPase of CpaF family",-0.0012051398124224
458,Bacteroidota,"PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)",-0.0013583758955818
459,Bacteroidota,"Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain",-0.0139683366153822
460,Bacteroidota,Plasmid stabilization system protein ParE,0.002674341834281
461,Bacteroidota,Poly-beta-hydroxybutyrate synthase,0.0015264567398036
462,Bacteroidota,Polyferredoxin NapH,-0.0013168149212249
463,Bacteroidota,Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase),0.0005142032596668
464,Bacteroidota,Predicted ABC-type ATPase or kinase,0.0007009157143898
465,Bacteroidota,Predicted acyl esterase,0.0043528890376786
466,Bacteroidota,Predicted amidohydrolase YtcJ,-0.0026070276694014
467,Bacteroidota,Predicted amino acid dehydrogenase,0.0001999812446438
468,Bacteroidota,"Predicted aminoacyl-tRNA deacylase, YbaK-like aminoacyl-tRNA editing domain",0.0043107024283432
469,Bacteroidota,Predicted aspartyl protease,-0.0003182594672363
470,Bacteroidota,Predicted ATPase,0.0034332072391812
471,Bacteroidota,"Predicted ATPase, archaeal AAA+ ATPase superfamily",-7.726301813570146e-05
472,Bacteroidota,"Predicted class III extradiol dioxygenase, MEMO1 family",-0.0012777575077452
473,Bacteroidota,Predicted deacylase,0.0010152418055093
474,Bacteroidota,"Predicted dithiol-disulfide isomerase, DsbA/YjbH family (virulence, stress resistance)",-0.0048798334289207
475,Bacteroidota,"Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains",-0.0079360554425507
476,Bacteroidota,"Predicted endonuclease distantly related to archaeal Holliday junction resolvase, YraN/UPF0102 family",-0.0043790805197285
477,Bacteroidota,"Predicted endonuclease, GIY-YIG superfamily",0.0065596297982621
478,Bacteroidota,"Predicted epimerase YddE/YHI9, PhzF superfamily",-0.0040050299087227
479,Bacteroidota,"Predicted exporter protein, RND superfamily",0.0073673892610038
480,Bacteroidota,Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD,0.0036899285359933
481,Bacteroidota,Predicted FMN-binding regulatory protein PaiB,-0.0057428433293132
482,Bacteroidota,"Predicted glycosyl hydrolase, alpha amylase family",-0.0050397593586673
483,Bacteroidota,Predicted heme/steroid binding protein,-0.0016836353745456
484,Bacteroidota,"Predicted lipocalin, contains AttH/CrtC domain",-0.0007016201327985
485,Bacteroidota,"Predicted membrane channel-forming protein YqfA, hemolysin III family",9.56967416826019e-05
486,Bacteroidota,"Predicted membrane chloride channel, bestrophin family",-2.265574274134332e-05
487,Bacteroidota,"Predicted membrane flippase AglD2/YbhN, UPF0104 family",-0.0040490069257966
488,Bacteroidota,Predicted metal-binding protein,0.0049977271686064
489,Bacteroidota,Predicted N-acetyltransferase YhbS,0.0082372195444027
490,Bacteroidota,Predicted N-acyltransferase,-0.0012082946863961
491,Bacteroidota,Predicted Na+-dependent transporter YfeH,0.0046892447297734
492,Bacteroidota,"Predicted nuclease of restriction endonuclease-like (RecB) superfamily,  DUF1016 family",-0.0033891044880199
493,Bacteroidota,"Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain",-0.0003906366782071
494,Bacteroidota,"Predicted nucleic-acid-binding protein, contains PIN domain",0.005980568658871
495,Bacteroidota,Predicted nucleotidyltransferase component of viral defense system,0.0006576814465729
496,Bacteroidota,Predicted nucleotidyltransferase YcgL,-0.0039576168785089
497,Bacteroidota,"Predicted O-linked N-acetylglucosamine transferase, SPINDLY family",0.0050748841226423
498,Bacteroidota,"Predicted permease, AEC (auxin efflux carrier) family",0.004953247620823
499,Bacteroidota,"Predicted peroxiredoxin, DsrE/DsrF-like family",-0.0048301427250184
500,Bacteroidota,"Predicted phosphoesterase, related to the Icc protein",-0.0068381713181979
501,Bacteroidota,"Predicted phosphohydrolase or phosphomutase, AlkP superfamily",-0.0032095349516576
502,Bacteroidota,"Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family",0.0048479286368793
503,Bacteroidota,Predicted PurR-regulated permease PerM,0.000473066747684
504,Bacteroidota,"Predicted RNA-binding protein Jag (SpoIIIJ-associated), conains KH and R3H domains",-0.0007432364399634
505,Bacteroidota,Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake,-0.0052917803658928
506,Bacteroidota,Predicted Ser/Thr protein kinase,-0.0019579950562809
507,Bacteroidota,Predicted SnoaL-like aldol condensation-catalyzing enzyme,-0.0031414792357926
508,Bacteroidota,Predicted spermidine synthase with an N-terminal membrane domain,-0.0020158301312464
509,Bacteroidota,"Predicted sugar epimerase, cupin superfamily",0.0010472651411153
510,Bacteroidota,Predicted thioesterase,-0.0010889757239378
511,Bacteroidota,"Predicted transcriptional regulator, contains HTH domain",-0.0063631324089911
512,Bacteroidota,"Predicted transglycosylase, contains SLT domain",-0.000459813361762
513,Bacteroidota,Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase,-0.0002489076230113
