,feature_name,cultured_feature_counts,uncultured_feature_counts
457,Predicted helicase,2,0
458,"Adenylate cyclase class IV, CYTH domain (includes archaeal enzymes of unknown function)",0,1
459,"Fe-S cluster assembly protein CyaY, frataxin homolog",2,0
460,Membrane protein AmpE required for beta-lactamase induction,1,1
461,Cell division protein FtsL,2,0
462,Flagellar hook-basal body complex protein FliE,0,1
463,Ribosomal protein S19E (S16A),0,3
464,"Methyl coenzyme M reductase, alpha subunit",0,2
465,"Integrase/recombinase, includes phage integrase",2,0
466,Uncaracterized surface protein containing fasciclin (FAS1) repeats,1,0
467,"Predicted restriction endonuclease, HNH family",0,2
468,"ABC-type branched-chain amino acid transport system, ATPase component LivF",0,2
469,Protein chain release factor RF1,0,4
470,"Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB)",0,3
471,"Uncharacterized conserved protein, DUF2277 domain",3,0
472,Hypoxanthine-guanine phosphoribosyltransferase,2,0
473,Energy-converting hydrogenase Eha subunit H,1,0
474,"Serine kinase of the HPr protein, regulates carbohydrate metabolism",0,1
475,"Ethanolamine utilization protein EutJ, possible chaperonin",0,1
476,Proline dehydrogenase,0,1
477,"Na+-translocating membrane potential-generating system subunit MpsC, DUF2294 family",0,1
478,Uncharacterized conserved protein involved in copper resistance,1,0
479,Cell division protein FtsN,2,1
480,Putative component of the toxin-antitoxin plasmid stabilization module,1,2
481,Ribosomal protein L19E,0,1
482,Small-conductance mechanosensitive channel MscK,1,4
483,"Putative GTP cyclohydrolase 1 type 2, NIF3 family",1,1
484,Recombinational DNA repair protein RecR,1,2
485,TPR-like repeat domain,0,1
486,Sarcosine oxidase gamma subunit,6,0
487,"Ca2+-binding protein, RTX toxin-related",1,0
488,"Predicted archaeal cell division protein, SepF family",1,1
489,"Acetyl/propionyl-CoA carboxylase, alpha subunit",1,2
490,"Type IV secretory pathway, VirB4 component",0,2
491,Flagellar hook-associated protein FlgK,0,3
492,"Archaellum component FlaG, FlaF/FlaG flagellin family",1,1
493,Ribosome-binding factor RbfA,2,0
494,Flavin-binding protein dodecin,0,2
495,"Ni,Fe-hydrogenase I small subunit",1,0
496,Ribosomal protein L29,3,2
497,"Predicted secreted protein YlbL, contains PDZ domain",0,1
498,Glutamate N-acetyltransferase (ornithine transacetylase),1,0
499,"Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily",1,2
500,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily",2,2
501,Mitochondrial DNA-directed RNA polymerase,1,0
502,"Propanediol dehydratase, small subunit",1,0
503,"Predicted butyrate kinase, DUF1464 family",2,2
504,Cob(II)alamin adenosyltransferase,1,0
505,Metal-sulfur cluster biosynthetic enzyme,1,1
506,"Uncharacterized conserved protein, contains GBA2_N and DUF608 domains",0,1
507,5-formaminoimidazole-4-carboxamide-1-beta-D-ribofuranosyl 5'-monophosphate synthetase (purine biosynthesis),1,1
508,Pullulanase/glycogen debranching enzyme,1,1
509,"Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain",1,2
510,Predicted lipase,1,1
511,Siroheme synthase (precorrin-2 oxidase/ferrochelatase domain),1,1
512,"Uncharacterized membrane protein, DUF4212 domain",0,1
513,"NurA-like predicted nuclease, RNAse H fold",1,0
514,"Hydrogenase maturation factor HypA/HybF, metallochaperone involved in Ni insertion",0,1
515,"Uncharacterized conserved protein, DUF452 domain",1,0
516,"Methylmalonyl-CoA mutase, N-terminal domain/subunit",0,4
517,Glutamine synthetase,1,0
518,"Citrate lyase, alpha subunit",1,0
519,"Uncharacterized conserved protein, FlaG/YvyC family",3,2
520,"Uncharacterized conserved protein AF1278, contains saccharopine dehydrogenase N-terminal (SDHN) domain",1,0
521,"Uncharacterized conserved protein, DUF1489 domain",2,0
522,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrE",0,1
523,DNA replication protein DnaC,0,1
524,"Uncharacterized conserved protein YgiB, UPF0441/DUF1190 family, involved in bioifilm formation",0,1
525,"ABC-type uncharacterized transport system, permease and ATPase components",2,0
526,4-(hydroxymethyl)-2-furancarboxaldehyde phosphate synthase MfnB,0,3
527,"Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain",1,1
528,Ribosomal protein S4E,1,1
529,"Alkylhydroperoxidase family enzyme, contains CxxC motif",1,1
530,Phosphomannomutase,2,0
531,Zn-dependent alcohol/formaldehyde dehydrogenase,0,2
532,Predicted HD phosphohydrolase,0,3
533,Ribosomal protein S13,1,0
534,"PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA",1,2
535,S-adenosylmethionine synthetase,1,0
536,"Glycerol dehydrogenase or related enzyme, iron-containing ADH family",2,1
537,4-hydroxy-tetrahydrodipicolinate reductase,2,0
538,"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism",2,2
539,Formate hydrogenlyase subunit HyfC,2,0
540,Ribonuclease I,0,3
541,Outer membrane protein OmpW,0,1
542,"CRISPR-Cas system type III CMR-effector complex subunit Cmr4, RAMP superfamily Cas7 group",1,0
543,Superfamily II DNA helicase RecQ,0,1
544,"Protease, Ulp1 family",1,2
545,"Uncharacterized membrane protein YphA, DoxX/SURF4 family",1,2
546,"Phosphotransferase system, mannitol-specific IIBC component",2,2
547,Predicted ATPase of the ABC class,2,1
548,Transcriptional regulators containing an AAA-type ATPase domain and a DNA-binding domain,2,1
549,"ABC-type polar amino acid transport system, ATPase component",4,3
550,Hemolysin activation/secretion protein,2,1
551,Translation elongation factor EF-Ts,0,1
552,Type IV pilus assembly protein PilN,3,2
553,"Uncharacterized conserved protein YaiI, UPF0178 family",1,1
554,"Predicted phosphodiesterase, calcineurin family",0,4
555,"3',5'-cyclic AMP phosphodiesterase CpdA",3,0
556,Predicted methyltransferase,0,3
557,Selenocysteine lyase/Cysteine desulfurase,3,2
558,Archaeal phosphopantothenate synthetase,1,2
559,Neutral trehalase,1,1
560,Autotransporter adhesin AidA,1,0
561,Uncharacterized phage protein gp47/JayE,4,2
562,Ribose 5-phosphate isomerase,0,1
563,"Phage-related replication protein YjqB, UPF0714/DUF867 family",2,1
564,"Type IV secretory pathway, VirB6 component",1,1
565,"ABC-type nitrate/sulfonate/bicarbonate transport system, permease component",1,0
566,Predicted metal-dependent peptidase,0,2
567,Ribosomal protein L2,0,1
568,tRNA G37 N-methylase TrmD,1,2
569,"Lysyl-tRNA synthetase, class I",2,1
570,2-hydroxy fatty acid dioxygenase MPO1 (alpha-oxidation of fatty acids),3,2
571,Twin-arginine protein secretion pathway component TatC,1,2
572,"Uncharacterized conserved protein, DUF2097 domain",1,2
573,FKBP-type peptidyl-prolyl cis-trans isomerase,1,3
574,Cobalamin synthase CobS (adenosylcobinamide-GDP ribazoletransferase),1,0
575,Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB,1,1
576,"ABC-type Fe3+-hydroxamate transport system, periplasmic component",1,0
577,"Uncharacterized conserved protein, DUF2256 family",0,1
578,Lysine/ornithine N-monooxygenase,1,1
579,"ABC-type multidrug transport system, permease component",1,0
580,"Uncharacterized conserved protein, contains a phytase-like domain",0,1
581,Outer membrane protease,1,1
582,Predicted deacylase,0,1
583,Ribosomal protein S21,3,1
584,"GMP synthase, glutamine amidotransferase domain",1,0
585,Flagellar biosynthesis regulator FlbT,0,1
586,"Type II secretory pathway, PulJ/GspJ component",0,1
587,"RNA 2',3'-cyclic phosphodiesterase (2'-5' RNA ligase)",1,1
588,Signal recognition particle subunit SEC65,0,2
589,Phospholipase/lecithinase/hemolysin,3,1
590,"Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters",3,2
591,L-amino acid N-acyltransferase MnaT,2,1
592,HPr or related phosphotransfer protein,2,2
593,Ni/Fe-hydrogenase 2 integral membrane subunit HybB,2,1
594,Ribosomal protein L15,0,1
595,Fe-S cluster assembly iron-binding protein IscA,3,1
596,Methionine aminopeptidase,1,3
597,Cu/Ag efflux pump CusA,1,3
598,"Uncharacterized conserved protein YhaN, contains AAA domain",3,1
599,Ribosomal protein S8E,0,7
600,"Uncharacterized conserved protein YabE, contains G5 and tandem DUF348 domains",2,1
601,Diphthamide synthase subunit DPH2,0,1
602,"Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family",0,1
603,"Excinuclease UvrABC, nuclease subunit",0,3
604,"Glucose/arabinose dehydrogenase, beta-propeller fold",1,0
605,"Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex",3,0
606,2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase (methionine salvage),0,2
607,N6-adenosine-specific RNA methylase IME4,1,1
608,Membrane protein implicated in regulation of membrane protease activity,0,1
609,tRNA splicing ligase,1,1
610,rRNA-processing protein FCF1,1,1
611,"Predicted DNA-binding transcriptional regulator, ArsR family",2,1
612,UDP-glucose 6-dehydrogenase,1,0
613,Pyridoxal 5'-phosphate synthase subunit PdxT (glutamine amidotransferase),2,6
614,"Ribonuclease BN, tRNA processing enzyme",1,2
615,Ribosomal protein L21,0,2
616,Cell shape-determining protein MreC,1,0
617,Formyltetrahydrofolate hydrolase,1,0
618,Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor),0,1
619,"Predicted antitoxin component of a toxin-antitoxin system, DUF433 family",0,4
620,Leu/Phe-tRNA-protein transferase,1,3
621,Flagellar biosynthesis/type III secretory pathway protein FliH,4,0
622,"Predicted metalloprotease, contains C-terminal PDZ domain",0,2
623,"Predicted small methyltransferase MTH1000, UPF0146 family",4,0
624,Pantothenate kinase,1,0
625,Predicted lipoprotein involved in lipopolysaccharide assembly,1,0
626,"Uncharacterized Tic20-related protein, DUF4870 domain",0,1
627,"Uncharacterized conserved protein YneR, related to HesB/YadR/YfhF family",2,2
628,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats",2,1
629,"Uncharacterized conserved protein, DUF2126 family",0,2
630,"DNA replication initiation complex subunit, GINS family",2,0
631,Soluble lytic murein transglycosylase or regulatory protein s ( may contain LysM/invasin domain),1,1
632,"Archaeal fructose 1,6-bisphosphatase",2,1
633,Gas vesicle protein YhaH,3,1
634,"Phage-related protein, tail assembly protein I",2,1
635,Tyrosyl-tRNA synthetase,0,1
636,"Uncharacterized conserved protein, UCP014979 family",0,1
637,Phosphotransferase system sorbitol-specific IIC component,1,0
638,"Phage-encoded DNA-binding protein ECs1768, contains HTH and DnaT DNA-binding domains",0,1
639,"Adenylate cyclase, class I",0,1
640,"Acid stress protein IbaG/YrbA, BolA-like family",0,3
641,Predicted dioxygenase of extradiol dioxygenase family,0,1
642,Endonuclease I,1,1
643,Deoxyhypusine synthase,1,2
644,"CDP-glycerol glycerophosphotransferase, TagB/SpsB family",1,2
645,"Membrane protease subunit, stomatin/prohibitin family, contains C-terminal Zn-ribbon domain",2,1
646,Arginyl-tRNA synthetase,3,3
647,DNA-binding SWIB/MDM2 domain,1,1
648,Ribosomal protein L32E,2,2
649,Predicted peptidase,1,2
650,"Two-component response regulator, SAPR family, consists of REC, wHTH and BTAD domains",2,1
651,3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme,2,0
652,"Uncharacterized membrane protein MJ1443, UPF0132 family",1,0
653,LPS sulfotransferase NodH,1,2
654,Flagellar basal body rod protein FlgF,1,2
655,"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain",1,1
656,"Uncharacterized conserved membrane protein, UPF0127 family",1,0
657,"Translation initiation factor 2, beta subunit (eIF-2beta)/eIF-5 N-terminal domain",3,0
658,"Uncharacterized protein STM3548, contains class I glutamine amidotransferase domain",1,0
659,"Glycyl-tRNA synthetase, beta subunit",1,0
660,Ribosomal protein S3AE,2,2
661,"Predicted carbamoyl transferase, NodU family",1,0
662,Glucose-6-phosphate isomerase,1,1
663,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein, fibrillarin family",3,2
664,Putative copper export protein,3,1
665,"Uncharacterized membrane protein, DUF368 family",2,0
666,"ABC-type cobalamin transport system, permease component BtuC",0,1
667,Asparagine synthetase B (glutamine-hydrolyzing),4,0
668,"RseB, negative regulator of sigma E activity",3,1
669,Virulence factor SrfB-related protein,2,1
670,"Uncharacterized conserved protein, DUF2322 domain",1,0
671,Phenylalanyl-tRNA synthetase beta subunit,2,0
672,"ADP-ribose pyrophosphatase YjhB, NUDIX family",0,1
673,"ABC-type iron transport system FetAB, permease component",2,0
674,"Predicted esterase YcpF, UPF0227 family",0,1
675,Nitric oxide reductase large subunit,0,2
676,Pectate lyase,1,0
677,"Invasion protein IalB, involved in pathogenesis",1,4
678,Triosephosphate isomerase,4,1
679,Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase),1,3
680,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO",1,1
681,"Uncharacterized conserved protein YccT, UPF0319 family",1,1
682,Uncharacterized conserved protein YtzB,1,0
683,Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37,4,2
684,"Putative negative regulator of RcsB-dependent stress response, UPF0070 family",0,1
685,Fe2+ or Zn2+ uptake regulation protein Fur/Zur,1,0
686,Glutamyl-tRNA reductase,0,2
687,"Uncharacterized conserved protein, DUF2000 domain",0,1
688,Alpha/beta superfamily hydrolase,1,2
689,"Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain",0,1
690,Phenylalanyl-tRNA synthetase alpha subunit,1,1
691,Protein tyrosine/serine phosphatase Oca4,1,2
692,"Membrane-associated protease RseP, regulator of RpoE activity",0,5
693,"ATP-utilizing enzyme, PP-loop superfamily",0,1
694,"DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif",0,1
695,Predicted dehydrogenase,2,1
696,Flagellar basal body P-ring protein FlgI,1,0
697,"Ferritin-like DNA-binding protein, DPS (DNA Protection under Starvation) family",0,3
698,Hydroxylamine reductase (hybrid-cluster protein),0,3
699,"Eukaryotic-type DNA primase, catalytic (small) subunit",0,3
700,Septation ring formation regulator EzrA,1,0
701,Flagellar biogenesis protein FliO,1,2
702,Histidinol phosphatase or related hydrolase of the PHP family,1,2
703,Enolase-phosphatase E1 involved in merthionine salvage,1,0
704,Thioesterase domain of type I polyketide synthase or non-ribosomal peptide synthetase,0,1
705,ABC-type polysaccharide/teichoic acid/polyol phosphate export permease,2,0
706,Phage head maturation protease,0,1
707,VanZ-like family protein (function unknown),1,1
708,Chloramphenicol O-acetyltransferase,1,0
709,"DNA-binding transcriptional regulator, CsgD family",2,0
710,"Ribonucleotide reductase beta subunit, ferritin-like domain",1,0
711,4'-phosphopantetheinyl transferase EntD (siderophore biosynthesis),1,0
712,Homospermidine synthase,0,1
713,Replication initiation and membrane attachment protein DnaB,1,0
714,"ATP-binding helicase-inhibiting domain, Tm-1/UPF0261 family",1,1
715,"HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)",2,0
716,GyrI-like small molecule binding domain,0,1
717,Homocysteine/selenocysteine methylase (S-methylmethionine-dependent),1,0
718,"CRISPR-Cas system type III CSM-effector complex subunit Csm3, RAMP superfamily Cas7 group",1,1
719,"Uncharacterized conserved protein, DUF2460 domain",0,1
720,"Predicted redox protein with CxxCxxC motif, DUF116 family",1,1
721,"Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ",2,2
722,ERCC4-related helicase,1,1
723,"Permease, similar to cation transporters",0,2
724,Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein),0,1
725,"DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains",0,1
726,Dipeptide/tripeptide permease,1,1
727,"Uncharacterized conserved protein, DUF1285 family",3,0
728,"Ca2+-binding protein, EF-hand superfamily",1,0
729,Na+(or H+)/acetate symporter ActP,1,0
730,Energy-coupling factor transporter ATP-binding protein EcfA2,1,1
731,"Uncharacterized conserved protein YbaP, TraB family",2,1
732,"Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily",2,0
733,Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA),1,0
734,"Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains",0,1
735,"23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)",1,1
736,"L-lactate utilization protein LutB, contains a ferredoxin-type domain",0,1
737,Murein endopeptidase MepA (D-alanyl-D-alanine-endopeptidase),0,1
738,Cytochrome c551/c552,0,1
739,"Uncharacterized conserved protein, DUF934 family",2,2
740,"tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase",1,2
741,Restriction endonuclease S subunit,3,0
742,"Uncharacterized conserved protein, DUF2286 domain",2,0
743,Transposase InsO and inactivated derivatives,1,0
