,feature_name,cultured_feature_counts,uncultured_feature_counts
463,"Succinate dehydrogenase/fumarate reductase, cytochrome b subunit",24,0
464,"Predicted glycosyl hydrolase, GH114 family",19,2
465,Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase,23,0
466,ATP-dependent DNA ligase,19,2
467,Acyl-CoA thioesterase FadM,22,1
468,"ATP-dependent Clp protease, ATP-binding subunit ClpA",20,1
469,Heme-binding membrane subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases,23,0
470,Pterin-4a-carbinolamine dehydratase,21,0
471,"ATP adenylyltransferase (5',5'''-P-1,P-4-tetraphosphate phosphorylase II)",18,2
472,Amino acid permease,20,0
473,"Ethanolamine utilization protein EutP, contains a P-loop NTPase domain",18,0
474,"Transposase, IS1182 family",17,0
475,Aconitase B,20,1
476,Predicted amidohydrolase,17,2
477,"Uncharacterized conserved protein, NAD-dependent epimerase/dehydratase family",15,3
478,"Uncharacterized conserved protein, DUF749 domain",22,1
479,Kojibiose phosphorylase YcjT,23,0
480,Ribosomal protein S24E,21,0
481,"Uncharacterized membrane protein YraQ, UPF0718 family",23,1
482,"Predicted RNase MK1237, contains PIN domain, UPF0278 family",17,0
483,"Phosphoglycerate mutase (BPG-independent), AlkP superfamily",22,1
484,Phosphotransferase system cellobiose-specific component IIA,20,0
485,7-keto-8-aminopelargonate synthetase or related enzyme,22,0
486,Ribose 5-phosphate isomerase,20,1
487,Arginine decarboxylase (spermidine biosynthesis),25,0
488,"Predicted endonuclease, GIY-YIG superfamily",20,0
489,"Cyclic di-AMP-specific phosphodiesterase PgpH, HD superfamily",17,0
490,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO",21,0
491,ATP sulfurylase (sulfate adenylyltransferase),16,2
492,Indole-3-glycerol phosphate synthase,22,1
493,"Thiosulfate dehydrogenase TsdA, contains C-terminal cytochrome c domain",25,0
494,"Glutathionylspermidine synthase, CHAP domain",19,3
495,"Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family",14,2
496,Glucose uptake protein GlcU,16,3
497,Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase),21,0
498,Precorrin-6B methylase 1,24,0
499,"Glycogen debranching enzyme (alpha-1,6-glucosidase)",22,0
500,Spore maturation protein SpmB (function unknown),25,0
501,"DNA-binding transcriptional regulator, XRE-family HTH domain",17,2
502,Sarcosine oxidase gamma subunit,25,0
503,Ribonuclease HII,22,0
504,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family",24,0
505,Uncharacterized membrane protein YqjE,19,2
506,Alanyl-tRNA synthetase,17,2
507,Peroxiredoxin,24,0
508,"Transketolase, C-terminal subunit",24,0
509,Zn-dependent protease (includes sporulation protein SpoIVFB),24,0
510,Type IV pilus biogenesis protein CpaD/CtpE,15,3
511,"Uncharacterized conserved protein YycO, NlpC/P60 family",16,1
512,Uncharacterized conserved protein Alr0986,20,1
513,"7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily",21,2
514,"Uncharacterized conserved protein AF1501, DUF2226 family",18,1
515,"5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase",18,1
516,"Uncharacterized membrane permease YidK, sodium:solute symporter family",17,2
517,"Succinate dehydrogenase/fumarate reductase, flavoprotein subunit",25,0
518,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain",20,0
519,"O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent",25,0
520,Membrane carboxypeptidase/penicillin-binding protein PbpC,24,0
521,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase,18,3
522,NADH:ubiquinone oxidoreductase subunit 4 (chain M),23,1
523,Isochorismate synthase EntC,23,0
524,Isocitrate dehydrogenase kinase/phosphatase,21,1
525,"Ribonucleotide monophosphatase NagD, HAD superfamily",20,0
526,rRNA processing protein Gar1,25,0
527,Fe-S-cluster-containing dehydrogenase component (DMSO reductase),18,2
528,Nicotinate-nucleotide pyrophosphorylase,22,0
529,Phenolic acid decarboxylase,22,1
530,"Uncharacterized conserved protein, DUF2237 family",22,0
531,"Archaeosine formation enzyme, radical SAM superfamily",22,0
532,"Uncharacterized membrane protein YckC, RDD family",25,0
533,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",17,4
534,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archeal type",20,1
535,"Uncharacterized protein, contains DUF4139 domain",21,0
536,"Uncharacterized membrane protein PF0508, contains N-terminal glycosyltransferase domain of PMT family",19,1
537,Thymidylate kinase,16,1
538,"Uncharacterized conserved protein, contains restriction enzyme R protein N terminal (HSDR_N) domain",22,1
539,Predicted dinucleotide-binding enzyme,20,0
540,"Uncharacterized conserved protein YggU, UPF0235/DUF167 family",20,1
541,"ATP-dependent Lon protease, bacterial type",25,0
542,"Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat",19,2
543,"Acetolactate synthase, small subunit",19,1
544,Deoxyribose-phosphate aldolase,23,1
545,"Hydroxyethylthiazole kinase, sugar kinase family",18,2
546,"Uncharacterized membrane protein YidH, DUF202 family",21,2
547,"Nitrite/polysulfide reductase, membrane component NrfD/PsrC",20,0
548,"DNA replication initiation complex subunit, GINS family",21,1
549,"Uncharacterized conserved protein, contains CHAT domain",22,0
550,Broad-specificity NMP kinase,21,0
551,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family",25,0
552,"Predicted subunit of tRNA(5-methylaminomethyl-2-thiouridylate) methyltransferase, contains the PP-loop ATPase domain",24,1
553,"ABC-type uncharacterized transport system, periplasmic component",22,1
554,"Uncharacterized conserved protein YfaT, DUF1175 family",21,2
555,"Heme-binding protein HbpS, GlcG/HbpS family",21,0
556,Pentose-5-phosphate-3-epimerase,25,0
557,Hydroxymethylglutaryl-CoA reductase,21,0
558,"ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component",24,0
559,Adenylylsulfate kinase or related kinase,16,0
560,Arginine/lysine/ornithine decarboxylase,20,2
561,"Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family",25,0
562,DNA-binding beta-propeller fold protein YncE,18,1
563,Uncharacterized conserved protein BH1414,19,1
564,"Predicted transcriptional regulator, contains C-terminal CBS domains",18,1
565,"5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain",19,0
566,Activator of HSP90 ATPase,20,0
567,Predicted NAD/FAD-dependent oxidoreductase,25,0
568,"Uncharacterized protein, UPF0437 family",22,1
569,"Coenzyme F420-reducing hydrogenase, gamma subunit",18,1
570,"Membrane-associated protease RseP, regulator of RpoE activity",22,0
571,"Ni,Fe-hydrogenase III small subunit",18,2
572,Ribosomal protein L28,17,0
573,Archaeal S-adenosylmethionine synthetase,25,0
574,Cytochrome c peroxidase,17,2
575,"Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate",24,0
576,"Uncharacterized conserved protein, DUF1802 family",23,1
577,GTPase involved in cell partioning and DNA repair,20,0
578,Type VI protein secretion system component Hcp (secreted cytotoxin),23,2
579,"Peptidoglycan-binding domain, expansin YoaJ",16,1
580,NADH:ubiquinone oxidoreductase subunit 6 (chain J),22,0
581,"DNA-binding transcriptional regulator GbsR, MarR family",20,2
582,Carbamoylphosphate synthase large subunit,24,0
583,Galactose-1-phosphate uridylyltransferase,16,1
584,Alanine dehydrogenase (includes sporulation protein SpoVN),21,1
585,Phage shock protein PspC (stress-responsive transcriptional regulator),25,0
586,Sugar phosphate permease,20,2
587,"DNA-binding response regulator, LytR/AlgR family",19,1
588,"EndoRNase involved in mRNA decay, NYN (Nedd4-BP1/Rae1/YacP nuclease) family,  contains PIN domain",18,1
589,"Nucleoside diphosphatase, GDA1/CD39 family",23,0
590,"Chromosome condensin MukBEF, kleisin-like MukF subunit",17,1
591,Oligoribonuclease (3'-5' exoribonuclease),17,1
592,Periplasmic component TolB of the Tol biopolymer transport system,21,2
593,Phosphopantetheine adenylyltransferase,22,0
594,"Uncharacterized membrane protein, DUF441 family",20,1
595,L-ribulose-5-phosphate 3-epimerase UlaE,22,0
596,"Predicted RNA binding protein with dsRBD fold, UPF0201 family",25,0
597,tRNA 5-hydroxyU34 O-methylase TrmR/YrrM,18,2
598,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain",23,1
599,"Uncharacterized membrane protein YebE, DUF533 family",19,2
600,NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G),24,0
601,Esterase/lipase,24,0
602,Uncharacterized integral membrane protein YrvD,19,2
603,Phage capsid protein,23,1
604,Adenosine/AMP kinase,20,1
605,2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation),22,0
606,"Uncharacterized conserved protein, DUF1501 family",22,0
607,Competence protein ComGC,19,2
608,"Uncharacterized conserved protein, DUF2213 domain",20,1
609,Starvation-inducible outer membrane lipoprotein Slp,21,2
610,"Membrane-bound acyltransferase YfiQ, involved in biofilm formation",21,2
611,Chloramphenicol O-acetyltransferase,20,2
612,"Uncharacterized conserved protein, DUF4176 domain",21,1
613,"Uncharacterized conserved protein, DUF1326 domain",20,1
614,"ABC-type transport system involved in multi-copper enzyme maturation, permease component",23,0
615,"Succinyl-CoA synthetase, beta subunit",20,1
616,ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ,22,1
617,Phenylalanine-4-hydroxylase,23,1
618,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family",24,0
619,"Uncharacterized conserved protein, contains FMN-binding domain",20,1
620,Tellurium resistance protein TerA/TerD,23,0
621,"Predicted RNA-binding protein YhfF, contains PUA-like ASCH domain",18,0
622,"Uncharacterized conserved protein, DUF2460 domain",16,3
623,Uncaracterized surface protein containing fasciclin (FAS1) repeats,22,1
624,Nicotinic acid phosphoribosyltransferase,16,1
625,Phosphoglycerate mutase (BPG-dependent),19,1
626,"Exopolysaccharide biosynthesis protein EpsI, predicted pyruvyl transferase",18,1
627,"Predicted small methyltransferase MTH1000, UPF0146 family",19,1
628,Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA),16,0
629,"Uncharacterized pentameric protein YbjQ, UPF0145 family",22,0
630,"YtpQ protein involved in methylglyoxal resistance, DUF1444/UPF0354 family",23,0
631,"Uncharacterized membrane protein, DUF368 family",17,2
632,Extracytoplasmic sensor domain CHASE2 (specificity unknown),17,0
633,"Sporulation protein YlmC, YlmC/YmxH family, contains PRC-barrel domain",20,2
634,Peptide methionine sulfoxide reductase MsrA,16,4
635,"Predicted antitoxin component YuzE of a toxin-antitoxin system, DUF2283 family",12,3
636,Predicted molibdopterin-dependent oxidoreductase YjgC,18,1
637,Formylmethanofuran dehydrogenase subunit E,16,1
638,"Predicted archaeal serine protease, S18 family",22,1
639,"Uncharacterized conserved protein, DUF2236 family",24,0
640,Predicted kinase related to dihydroxyacetone kinase,21,0
641,Enolase-phosphatase E1 involved in merthionine salvage,17,2
642,LPS assembly outer membrane protein LptD (organic solvent tolerance protein OstA),17,2
643,Uncharacterized membrane protein YpjA,20,0
644,"Uncharacterized conserved protein, DUF366 domain",22,0
645,"Uncharacterized conserved protein, DUF2344 family",17,1
646,"Metal-dependent phosphatase/phosphodiesterase, HD supefamily",24,0
647,Acetyl-CoA carboxylase alpha subunit,24,0
648,"Uncharacterized peptidoglycan binding protein, contains LysM and FecR  domains",19,2
649,"2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)",21,1
650,"ABC-type polysaccharide/polyol phosphate transport system, ATPase component",22,0
651,Isocitrate/isopropylmalate dehydrogenase,25,0
652,Ribosomal protein S7,20,1
653,"NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase",20,1
654,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrA",19,0
655,"Uncharacterized conserved protein, UPF0548 family",20,1
656,Protein required for attachment to host cells,22,1
657,"Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family",17,0
658,"Coenzyme F420-reducing hydrogenase, alpha subunit",24,0
659,"3,4-dihydroxy-2-butanone 4-phosphate synthase",19,1
660,Cobalamin synthase CobS (adenosylcobinamide-GDP ribazoletransferase),19,0
661,Preprotein translocase subunit SecF,20,2
662,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein, fibrillarin family",16,3
663,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrE",21,1
664,"Cytochrome oxidase maturation protein, CcoS/FixS family",24,1
665,"Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain",17,0
666,"Type III secretory pathway, EscT/YscT component",16,1
667,NADH:ubiquinone oxidoreductase 20 kD subunit (chain B) or related Fe-S oxidoreductase,25,0
668,"Uncharacterized conserved protein, DUF1430 domain",20,0
669,Imidazolonepropionase or related amidohydrolase,21,0
670,Uracil phosphoribosyltransferase,25,0
671,NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K),21,0
672,"Uncharacterized conserved protein, DUF2290 domain",23,0
673,Na+/H+-dicarboxylate symporter,25,0
674,Glutamate 5-kinase,18,0
675,Methionine aminopeptidase,17,2
676,Short chain fatty acids transporter,18,0
677,"Type VI protein secretion system component TssA1/VasJ/EvfE, contains ImpA_N domain",20,3
678,"Uncharacterized membrane-anchored protein YhcB, DUF1043 family",21,1
679,Glyoxylate carboligase,21,1
680,Predicted glycosyltransferase involved in capsule biosynthesis,14,3
681,"CRISPR-Cas system type III CMR-effector complex subunit Cmr1, RAMP superfamily Cas7 group",24,0
682,DNA-binding ferritin-like protein (Dps family),21,1
683,D-ribose pyranose/furanose isomerase RbsD,20,2
684,"dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme",25,0
685,"ASCH domain, putative RNA-binding protein, DUF365 family",17,1
686,DNA-binding transcriptional regulator of glucitol operon,19,1
687,Carbon monoxide dehydrogenase subunit CoxG,25,0
688,Molybdopterin-dependent catalytic subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases,19,2
689,"Uncharacterized N-terminal domain of tricorn protease, contains WD40 repeats",19,0
690,Flagellar biosynthesis/type III secretory pathway chaperone FlgN,20,1
691,Uri superfamily endonuclease,24,0
692,Flagellar assembly factor FliW,21,0
693,"Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain",24,0
694,Outer membrane lipoprotein SlyB,21,2
695,"Flagellar assembly protein FapA, interacts with EIIAGlc",22,0
696,Allantoicase,20,0
697,"Predicted nucleic acid-binding protein, contains Zn-finger domain",20,0
698,"Outer membrane receptor protein, Fe transport",19,3
699,"Flagellar motility protein MotE, a chaperone for MotC folding",17,1
700,"Acireductone dioxygenase (methionine salvage), cupin superfamily",22,0
701,"NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit",19,2
702,"Ubiquinone biosynthesis accessory factor UbiT, lipid carrier SCP2 domain",17,1
703,"Uncharacterized conserved protein YdaU, DUF1376 family",23,0
704,Predicted Zn-dependent protease,24,0
705,"ABC-type cobalamin transport system, permease component BtuC",21,0
706,"ABC-type sulfate transport system, permease component",22,1
707,"Uncharacterized protein YkgJ, contains CxxCxxCC motif",14,3
708,"Hemolysin-related protein, contains CBS domains, UPF0053 family",20,0
709,DNA polymerase/3'-5' exonuclease PolX,24,0
710,"Uncharacterized conserved protein, DUF2097 domain",19,1
711,Predicted alpha/beta hydrolase,25,0
712,Glutamyl- or glutaminyl-tRNA synthetase,24,0
713,PhoPQ-activated pathogenicity-related protein,25,0
714,"Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB",20,2
715,Polysaccharide pyruvyl transferase family protein WcaK (colanic acid biosynthesis),24,0
716,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein HcgB, guanylyltransferase",20,0
717,"ABC-type cobalt transport system, periplasmic component",19,0
718,"Transcription antitermination factor NusA, contains S1 and KH domains",18,1
719,Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I),21,1
720,HD superfamily phosphohydrolase,17,0
721,"Thiamin-binding stress-response protein YqgV, UPF0045 family",25,0
722,4-alpha-glucanotransferase,24,1
723,"ABC-type cobalamin transport system, ATPase component BtuD",21,1
724,Histidinol dehydrogenase,23,1
725,"Fructoselysine-6-P-deglycase FrlB or related protein, duplicated sugar isomerase (SIS) domain",21,3
726,Radical SAM superfamily enzyme,20,1
727,"Uncharacterized membrane protein YadS, UPF0324 family",19,0
728,Signal peptidase I,17,1
729,Hydrogenase/urease accessory protein HupE,18,2
